schema	grug_wp40_extreme_candidate_shard_v3
range	2048	2559	512
s1_authority_sha256	10a790a6436a740efc83e98afe3c374ac4b3520bb425de3d2bd0ac76622db37c
s1_source_projection_sha256	83b1b16a8afd11af654b5dd3e1d9921006848a0903e7b0c01ab39b27edddd652
authority_dag_sha256	069cce2d637d30538131defbbba0a64bb9cc65f22c71a00fd287183d2518e20a
authority_commit	19fc28d1e1ecb2a18c7bb208d21c448cce12bc7d
authority_tree	bca04056315412b9f19f20bbe554b0693f658c17
interpreter_id	luajit
interpreter_launcher	/usr/bin/luajit
interpreter_path	/usr/bin/luajit-2.1.1767980792
interpreter_version	LuaJIT 2.1.1767980792 -- Copyright (C) 2005-2026 Mike Pall. https://luajit.org/
interpreter_sha256	4fd1f5075a6cb15c933f5abaf7ad4b203c8926ab27261c334b41c9bc5e40a1a6
measurement_scope	R7_SCALAR_MEASUREMENT_ONLY
stage2_status	pending_selected_four
scorer_schema	grug_wp40_extreme_selector_e0_v1
rows_sha256	4f89cd2c92787008672a138ba7e766e0313c5a346235821feb02c2c84e428181
candidate_index	status	label	digest	first8	decimal	coast_n	coast_d	coast_count	coast_sequence_sha256	coast_identity_sha256	noncoast_n	noncoast_d	noncoast_count	noncoast_sequence_sha256	noncoast_identity_sha256
2433	scored	grudgelands-wp40-extreme-2433	a048ea99dea11846b25d4879b7b1e0fc70a447a87e8394559020c0f672335db0	a048ea99dea11846	11549739190977632326	109997825	148176371712	23552	26c2a85318be663699c5e1aa00783466e651bcb2eb3976210a2eede9208ddd43	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-123506423	17853054976	42565	7bd9885fdd8aef0420fb8d4865319956907ac0dc15f2690d6f91eadd1a9fe22d	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2434	scored	grudgelands-wp40-extreme-2434	90a34de4f9212df1ef09709e82081d2edad22bb05c0106b1f7e6510d04c8b7c9	90a34de4f9212df1	10422259608493043185	-213405875	148176371712	23552	6264d6b526427ffb41d26adaf653e8a44d62fb327d9f29c3f9f0fd773be4f687	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1098390019	178530549760	42565	8f80f766ec548ac093e861b8170ba6596cf6732adc2dd8d409859f2c0fb59180	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2435	scored	grudgelands-wp40-extreme-2435	54138deeae2bcb362a31946715b684a87b0deabb7d068f11f94f81d46e0bf7e3	54138deeae2bcb36	6058341980007287606	-157548299	49392123904	23552	0c9db3c2361f1f942182449a9bf9ae78b269952a85e8d2be09c1703d2207ca76	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1442879817	178530549760	42565	4100228f99b22c171347b1cc862e2ed821d54f181bc432ade3ec3e6d6a3c5267	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2436	scored	grudgelands-wp40-extreme-2436	0f3397857acbda1e5f5b7032c355f0b30f4481bba7e4400027c96d3e69ecab12	0f3397857acbda1e	1095385733927787038	48168071	37044092928	23552	d1f7fc4c020d58e2c71112b026a3034e508a4f74b645d264aa89dc9c7a3a32d7	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-340836779	89265274880	42565	1d91b77108a3e744dc9aec31fb18c69e9a176d31bf74c1035feaa6ef77f06a8d	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2437	scored	grudgelands-wp40-extreme-2437	dce03a31a5e60f2bdc002c7ad5837f327ff2d3d3084bf21baa0b4038330ab425	dce03a31a5e60f2b	15915785068038459179	9873803	9261023232	23552	2bb51713b236df4dd53c707a879c7e3e5bab4aa94b22daeef15536a06cf8110b	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	28536093	11158159360	42565	45cc10c76a84806cb8dfa30aa030cfd657d017e66129b1a0d269ded4a8031486	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2438	scored	grudgelands-wp40-extreme-2438	4c97aa07451f880446d3fd864372c0318c8bd11e183d0d757b48c38e26fdf68a	4c97aa07451f8804	5519066816567019524	48482061	24696061952	23552	2733030e24cf20296e1f80fb26d35750c0b48704f25837efee055acd07e2f9bd	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-97533907	178530549760	42565	d11318d5530d0fea006857c0830a6b9b50b91df8ff9973c44fef0f3158f4c223	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2439	scored	grudgelands-wp40-extreme-2439	7038131e97aeccba55a6d76f306597108f7a959efc6b4a1fdb2a7e8b1ab1df2b	7038131e97aeccba	8086234153058487482	1805291	2147483648	23552	a52fc0f52f3b6d7c622817e8cbf2856c84c8d26ad15da78bd0dc8362ff9ca409	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1309539911	178530549760	42565	00303c74ac42e6254d28c4647b69c2f3fed24f1803c8c20266746984925624ac	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2440	scored	grudgelands-wp40-extreme-2440	7d2a3a7cd443df1375bebe5027ee76002a92dc2347ae9899d903b112ad4b1852	7d2a3a7cd443df13	9019085511574413075	-202394255	148176371712	23552	d93353d6672cebde32e43780569938444d591ed11067aaa91c62b02daa034e84	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	996379959	178530549760	42565	053d0aa6c240e96f5e326dedb7ef8fa3133281476cf965bbc5d2e35695be62c4	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2441	scored	grudgelands-wp40-extreme-2441	6c17b2a5951d6a6ab3d9798a3b14c6d6c12a9d9dbc201c71377e046a6754f39c	6c17b2a5951d6a6a	7788890504801643114	151103503	74088185856	23552	55f24ba3747765336312ea078a6e3fb4411e5da529136dc7544812f4b964660e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-9847309	8926527488	42565	5b128c1e1cf2e0a0b5a8c97eb09aa3853ff97d6a6c214a6a7d6a636973b47472	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2442	scored	grudgelands-wp40-extreme-2442	108b5773a0d8e2ff8b25df0d990bf623f8eb198352d555bc3579ae1afd92317a	108b5773a0d8e2ff	1192142680501052159	62075981	148176371712	23552	8875d3a0b43424f3777b88f2c39428041681ae4e87e81bbbed3805e7ab025ae5	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1040612041	178530549760	42565	39a971d262699e7245a7410116dcb8953ffa3b983d31411088e18ff52a92b002	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2443	scored	grudgelands-wp40-extreme-2443	149c2b9ac65e7a55dda5bb82b8db10e3be2b1dafc56a749198bc6d64dc79f96b	149c2b9ac65e7a55	1485109920878459477	1500591	6174015488	23552	428fa8bf18105cf5b4ac7b91a0e0430a37e260fd7bca16554b423a3af26ea6b2	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1636265551	178530549760	42565	4eb392921701e3a8934ad5b251a719a6769bedcefba4beefd128e34b2879ed71	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2444	scored	grudgelands-wp40-extreme-2444	5e392ba092ca9c583691927280a167397fa4a142c05fe983d326c282143b803a	5e392ba092ca9c58	6789505881895246936	-86060245	148176371712	23552	882dec817bb62f0d25fb7822ae6ca8c40b8817f6ab880723deb951cda58f4717	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1002053949	178530549760	42565	9262257fcdfd1958622e2522b2614ca7a39e4d3e76e6b3961ff1d16d770642e9	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2445	scored	grudgelands-wp40-extreme-2445	3726c328e3218ea5ecfb2961992de66e1a80ed58ba99798469e33fc123b3524f	3726c328e3218ea5	3974078301577776805	23622823	148176371712	23552	36742bb447ebf5e59606ca74029c2712a6337a3edbdc35db9aecb3f478d25b06	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-2242413879	178530549760	42565	ab47ea84221c3fd3515f9b774a6055c4180587795e2d86cb29787dda56439c65	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2446	scored	grudgelands-wp40-extreme-2446	b5ed307bf842456f2f71f26277316d373aea12cd5811bee178e16f103f41abfd	b5ed307bf842456f	13109187399349585263	41940107	37044092928	23552	327d56d52ccf3be74d97a223911a2599c849af064b29a7b3822f71c3b2568f22	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	410768767	89265274880	42565	6da2c19666eff1af0adb96e038df0ec0d91b437caa8884a802719c74a1053dfd	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2447	scored	grudgelands-wp40-extreme-2447	60cbd31528eba1440f7f7fcef91341e36bc38fa5ef7741fd6d0da4a43619016a	60cbd31528eba144	6974900535747649860	258769265	74088185856	23552	e0d7f44aeb96d3d9df085f2a4544777a96730d91d66af5ec0eb19c5e736c653e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1353242723	178530549760	42565	aa7cf9282d2be6927de54fe9757a5f0ad30a68b72c060e4b816d35fdfeefc16f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2448	scored	grudgelands-wp40-extreme-2448	21c9530884ce3e625f22c2d5cfffa05faeabc33b834e4260c47e3fceb89f5f45	21c9530884ce3e62	2434568369623416418	49400597	49392123904	23552	663f95b2538c43b7328e9f040a22a02aa1e170547afa66bfe0e2912a65e96e52	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	862649327	178530549760	42565	45bace2183a9ed4380825d9215a99b5566d81066f9c2fb73080f6b72dcd7cb8a	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2449	scored	grudgelands-wp40-extreme-2449	4851c173dac39c85ba742374078f9e2ffe3cb376efcce734114d0f99d7409b3b	4851c173dac39c85	5211158947180027013	-80167271	49392123904	23552	8d88d9eca0ea7e89cdc289d5193acded8ea74a4234ecef7e82ee28dac9284cf5	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-266531333	44632637440	42565	5c0341c1eab21c4d001dfdd7ad86265f02bd8d8a561ab35b5f40a6ab294f2fcb	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2450	scored	grudgelands-wp40-extreme-2450	c3b34595b791e007b47e34b1a812aa93127fb069b4beabead649daa2c95ed41f	c3b34595b791e007	14101691367559389191	-6417849	24696061952	23552	57e90de9dc630cc86c65339eb0d5e7200f9ceea014f40402ed3eafce707268ed	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	687337631	178530549760	42565	c8b994b0214e62b3530a66908ea0f540488c04f408a2020e2b0a94ca902949a1	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2451	scored	grudgelands-wp40-extreme-2451	572d0fccc0557e336c854aa6234cc57cc9b5fd26e1b03357b8fab6b5292ba993	572d0fccc0557e33	6281694427326283315	-2055667	12348030976	23552	07ba531daf6ca34756dcbfbaa75b62a3604f0cf292895fd54b32db453cfe90dc	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	271552217	89265274880	42565	9e9a35083320d9e82ad153b1348ae88e25273cfe30e84667c3da1f8cd4cb9527	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2452	scored	grudgelands-wp40-extreme-2452	18f7b0f43284343fdfc87b43b66ae9584ba99ba59a1d52848f9c34f5d5d61e44	18f7b0f43284343f	1799101139023836223	110402891	74088185856	23552	9a0796b6204b450f68c24f25820e0e94756a33a589fcd96f77e761e0d4d672fe	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	97804183	35706109952	42565	6bae3d4ce9d283d82d1ad9d501c6999eeb9de2be56a052924744152c11997727	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2453	scored	grudgelands-wp40-extreme-2453	ef039b5fc25873e5b9aaef913c57d1f291572692c1689cd0bd078ea5c1ec2890	ef039b5fc25873e5	17222780235579683813	-276359971	148176371712	23552	6f6b732b74f10c994805bf34666f8d9dff5ec84bdcc1ea7b2d61a08573d9fc28	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-36666667	44632637440	42565	b6fa2e7469e36d5a89afd45e2096642dff3d7f2d03719b88dea15838e060cf46	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2454	scored	grudgelands-wp40-extreme-2454	3573e02542e36b0cc49de23800cac3989eec6d8300454a2ff667668738e0f661	3573e02542e36b0c	3851668556972518156	-68100617	148176371712	23552	016d26684dc06a4a3918cc568cd44141df10fbd9b285848332e5e846321334ad	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	444839599	89265274880	42565	a3cf6f4e489e2f807fa65ac81339dd4fc37d56458099ab1ddd75af8f8dd4f00b	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2455	scored	grudgelands-wp40-extreme-2455	63d07781ddcec1c7993f34a9ae3399c8359c0339f3fcb78e6359c37bfd3ce2f3	63d07781ddcec1c7	7192380004566483399	83853097	74088185856	23552	2ed18a5340d3ac2e977876f9ca4900b9373989609a2f19d88c74c154a81f4803	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	285555863	22316318720	42565	ff366bbd80b7b0f4042f4c22289c1356ff5a7e70887090fe37cc4f6be4471c48	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2456	scored	grudgelands-wp40-extreme-2456	420780d2865cff6dec46d5b3e627c5b364ea90f0713cba429313391b6363d1b5	420780d2865cff6d	4757913173025947501	9076359	24696061952	23552	ff0b50f64dcaf6dfc79bb67fb596114d72f166c9c6c3079462f5d511fa2a787d	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-26861519	44632637440	42565	99735e788698b43e0e179856ce75d1cc122800938a223093b0a434db62c430a0	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2457	scored	grudgelands-wp40-extreme-2457	48aa7ea3821a8711cbc0785020e731539fe023bb35f9ff64c1426d1d254a0c8d	48aa7ea3821a8711	5236136757499168529	4961387	148176371712	23552	46ebdc75ec4ee2e3073f442489e7f9d9142c7345be37260277b633e25a79a83f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	357467683	35706109952	42565	7e34c835764ba9ea63e747f909b886b48f11ac9a2e098cced69e63d8924cb82a	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2458	scored	grudgelands-wp40-extreme-2458	a101089a35f1cfc7d525340acdea280f7c6f34e093ff745b9ebd9019fcf081ff	a101089a35f1cfc7	11601563573506133959	-32121761	49392123904	23552	eb93e0f7b2b02d611190811cd1eb7ee32cdfbd041fd167dedc4096ccd9417b8a	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-270226623	22316318720	42565	2501bbe73d10083afefb5652ad5e3b6a80e56281768e6daee698602c2e0fd6fe	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2459	scored	grudgelands-wp40-extreme-2459	2b568b0fe02f54dc589d57ccddfccbe422fe9681ad1c071d128b9c1fa1611826	2b568b0fe02f54dc	3122836291929986268	58947649	148176371712	23552	0264e4adaae56fe056da1fe7c794970989b969967d62bb7fddcd5d075ee8d26a	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1259449819	178530549760	42565	af4f4b731b55706c503f9fdd761b5043d3ff5641d922e5de72a10d6728eaf854	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2460	scored	grudgelands-wp40-extreme-2460	11697aa86296324e1555eedc6cd37164f6bffa9443c929d1f9e97ec0a844c3db	11697aa86296324e	1254668834826498638	350558743	148176371712	23552	e17ae13dc345b28185b2498af8487a522c89a11a02aa1d104fadb1269a7ba9a8	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-932700987	178530549760	42565	90075e63f5454aacdf15fb164977eb4a9b0262eea0d2cb1285013a8d66f5ea24	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2461	scored	grudgelands-wp40-extreme-2461	2c04a8673bf91e8ecf89917f4e792148b1fa3fd2872311cbe173fb9d55f78f99	2c04a8673bf91e8e	3171845198916951694	-35234423	49392123904	23552	a0658319b43785b364fb94e5482fdef60e2056e9496547264fa3c12d34752c06	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	908580283	89265274880	42565	52f960b0fff092daee800fd4f1efbe8674c3e31c574bf9b02705d6a11a922a19	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2462	scored	grudgelands-wp40-extreme-2462	457aa51a2a2c7333220c2e8905f174ecf16ce27fa3c66ce4c0fbbc7f97e312c8	457aa51a2a2c7333	5006495467571016499	257372447	148176371712	23552	445882ddb6f34e56ac296b51417d696e33fb12f723e4bd3d493fbbc34ed08894	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1063766839	178530549760	42565	7a7d5c62a1ff4576ba4d255d51d98427731bc02e07d32c6eff9c3d8e9c0ed3d3	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2463	scored	grudgelands-wp40-extreme-2463	b04b24653ccf48dfbf4c715dcf336fbfc0fbe4a3014d4170298cc5bead883946	b04b24653ccf48df	12703287191159130335	-15576949	6174015488	23552	7ccc17878c141b9eab2a237c53667097e7413d86103f32fe6499805c2abf4b97	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	245445433	89265274880	42565	3a593ed014ed3672d566259b3e2f2df64fe8dc4550443f2da3fdd371999dfe7c	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2464	scored	grudgelands-wp40-extreme-2464	6a27ecaf47b905628e3bba4a2589d4f3c02566e8555915b28a42810533538c30	6a27ecaf47b90562	7649342729678816610	20634389	49392123904	23552	12c75b6fffd90ffd82f1e7423d75186635246a2f3efffccd85ad69e4ba7ac3cb	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-4576899	557907968	42565	6f6365df23f2af20707cb78b6e34afbad3019cc7b58d1d4a46eb3b34d29aa6c5	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2465	scored	grudgelands-wp40-extreme-2465	fc70d4a47a3e96bef0050c81c2249d61d3da88f8a0cc7e4078e057f3daf7e1be	fc70d4a47a3e96be	18190272697840080574	-34987285	74088185856	23552	edbfa7b754ae89b93030e48d9701cb2e90bf90b813dd9e2266e838df13bac8af	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	662235741	89265274880	42565	79059be9426b140cd10bc44222779caefba051577853ab31c9a1ce625e79f8bb	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2466	scored	grudgelands-wp40-extreme-2466	1f96702185b4dc936ce07fa2254e6b32b2e9721ab60aa91319995a9da111a0d3	1f96702185b4dc93	2276129950961818771	-21464753	37044092928	23552	2f9dd4b32045b188bb287513eb834890dd3a708d006ae4214ee8a821a8c84932	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	175563039	35706109952	42565	0f9b3617aa2abb65d3e1c3c39a8690b755538a7757e7fc208f9ad30358d0d948	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2467	scored	grudgelands-wp40-extreme-2467	3fc03e2da4dc2da8903f4c2a21fabc7f61762579413436fe000f6ccf627c6728	3fc03e2da4dc2da8	4593739985678249384	2524231	148176371712	23552	84d111d41d489bb3978f9bd66f548368d0c84391d3e971bbcaadd7a794cd3d88	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	724448023	178530549760	42565	3080204d030783b5103fbf4cfd619cb811324dc456cbc486fdfbe70583d06d03	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2468	scored	grudgelands-wp40-extreme-2468	ac84d20eff39515bc83e6539e9fe5034df8f1480551213fd5d14867ba8a12e93	ac84d20eff39515b	12431291833302733147	193343723	74088185856	23552	c1b196384ff7e970292edd69b12d73bd72307fb41d5be4783cd68fa730679080	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-18637853	178530549760	42565	b5756397c3ea02ab853cdf64f3d9d8222071b6c684b962ffd5b9ee52c8c34fb2	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2469	scored	grudgelands-wp40-extreme-2469	d915aa6d1918db51722994dafdfc275df941bc9255d065b476b0a8407a59845b	d915aa6d1918db51	15642596266290502481	-33442089	12348030976	23552	40b5866a87e0503ac0dc1c4e991ba2c811e43998e019a49059cc133448be8fc0	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-111436321	178530549760	42565	0292fd83f386484fdd2f9dcf71c93a19a869331850e58ced91b3350052755987	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2470	scored	grudgelands-wp40-extreme-2470	28d3cfdb5dbb339964e66c252f569881ec524d204fe8c3bfc9e92916f2f866a9	28d3cfdb5dbb3399	2941923522680402841	6044585	6174015488	23552	e3086983e799921f12995856974803926df6533caf217bd0dcec95922258bb02	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-466042289	89265274880	42565	664b26f868ed55210c2bb6097a0d2148dffb18517fefd481a6d78116e71e1248	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2471	scored	grudgelands-wp40-extreme-2471	88cc46385143669a05a6a75155f3b5b672393ace760ba6a286a88b39ff008d76	88cc46385143669a	9857330892102657690	-17510533	18522046464	23552	402ef2d242db71bbc18dbb5ee7bf7f4fee4661bec6413c4c80e6773653154bdd	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-235079923	44632637440	42565	081232feae7f8bf6a03b67d6832d17e3e7d9786f16fd0fe377c64a33a4771df9	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2472	scored	grudgelands-wp40-extreme-2472	90bfddfd379b09694a5a709223ab46ebb99bec84318eb9fbe344ef8a4fc16a14	90bfddfd379b0969	10430299341642729833	-11647757	49392123904	23552	c8b10dda46138dbfc666d7d6072da3aafe6a74fc42279104c119b6df567bcc9f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-588233863	44632637440	42565	003fe2bbbe4fff6bb6f392bb2ef20bd90719b6e7b701d87ad20fd1d09bbd7615	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2473	scored	grudgelands-wp40-extreme-2473	cc619e1412c33a9f3d05d4455f3db498bdf0c966dd4482886732e3df8cb90a56	cc619e1412c33a9f	14727226065529551519	-68785851	49392123904	23552	79e6e2485b6a09b412f4863f74fe9d11bb433b710c23d18311c33a6e794c88ef	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	80552927	89265274880	42565	d77af06745dd36ddd96a32d00dff989b8ed80fad62adcf4dc0039f32fb802094	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2474	scored	grudgelands-wp40-extreme-2474	75236247468fd1e09c54a8664dbfceb082d31bcc3e45ea679a7eb9fc2961bf32	75236247468fd1e0	8440698184888472032	108197581	74088185856	23552	4e35cae1926fbc1a90260d1a6e1aabd40327c6c42a955837d751d7637802ca08	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-528113279	89265274880	42565	f288b7db729b768e055727a683a564cbdb99fc68d31269fecced30b698978655	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2475	scored	grudgelands-wp40-extreme-2475	269af54dbc1c6232ca749839684ab747ab1c550b9cda1a784f08f21c7d706770	269af54dbc1c6232	2781805434071966258	-44199521	37044092928	23552	faa9a89e5f7b672cb05024eb2ed3c5bf9938a8bd86977c1a73a3c3c85c78bdb2	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	174373001	178530549760	42565	607a6f0ccc77e6f20c554d56639a3f624993b88943f7a71358fa774ae64e0f43	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2476	scored	grudgelands-wp40-extreme-2476	461d36ed67e19ba917d090dcaa4d1ffd71d007623a56ecac7b991e8c95c81a6c	461d36ed67e19ba9	5052254750257552297	13492205	37044092928	23552	7a511549aa700bb475ae2c1feb3e91c4a8df41155ee1cd0d35375de38f6b9902	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	5908885	4463263744	42565	0f5ee71ca811b2fd9d9553ec69253551e3f90bfb7fd1ada1782526329c2ef5de	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2477	scored	grudgelands-wp40-extreme-2477	ac7320b128046bb26b172cbf4bef34d2028d6597bb2469b227298db35ebe3344	ac7320b128046bb2	12426311742098009010	-381964999	148176371712	23552	fc7a8f869b8d9cd4306f3f37a5059ce8d43cf68ee46734af70e579110d210158	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	582774639	178530549760	42565	58d3ba32ec99814004a86d9b9ffab18fc9820bdeff56b62b316ec39771abf15c	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2478	scored	grudgelands-wp40-extreme-2478	2d7ed745e6486a9f8b8398d55a2ea3a504f37720ffd06991e009beba4123feb9	2d7ed745e6486a9f	3278294273988520607	-13300143	24696061952	23552	f3fe987e56178de322fbe0bcbc3a667467023c649349acc0f4ff8edae2370cd1	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	16068587	11158159360	42565	c1ad19c9fa07bd1be9d1729cc1abb6631e104ab9633890b75a2f23a4da53351f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2479	scored	grudgelands-wp40-extreme-2479	686e5d1e253b1a5dc6769970a32b846c31ee7d9418bfd7d71a4b8b0fa255c508	686e5d1e253b1a5d	7525054411437709917	-16992139	18522046464	23552	bf04984150d3540fc9556a78afb991801346cca2722db82c0115029cd8752531	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-612333559	89265274880	42565	5355ade1fcd23e53dc296e10060d6258a8a7855b95e7820400ea6da33fa0d9e7	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
