schema	grug_wp40_extreme_candidate_shard_v2
range	3584	4095	512
source_checksum	154cbc31dea35e0aed06f9525ecb3f2d1ac6fa90f0a71e127da591ed16ed067d
boundary_policy_checksum	a32f35c4621d84b50f93253fa7e046fe79553796d6b2752f6344ebf4cea1380f
partition_sha256	de53e1b5cc0cc3fcaee2d58ce3cc391c637b123d430f234c74e4960ad4bee967
authority_dag_sha256	d059686fb3668627b1ed153e5f54aa5572fd96624e43487b2c157dbc4c505949
authority_commit	53be77ee3dab615be39c2e66b6d24a4adccc3d26
authority_tree	c9ac6639048804f15d76bd02101cf9e3a062e9de
interpreter_id	luajit
interpreter_launcher	/usr/bin/luajit
interpreter_path	/usr/bin/luajit-2.1.1767980792
interpreter_version	LuaJIT 2.1.1767980792 -- Copyright (C) 2005-2026 Mike Pall. https://luajit.org/
interpreter_sha256	4fd1f5075a6cb15c933f5abaf7ad4b203c8926ab27261c334b41c9bc5e40a1a6
measurement_scope	R7_SCALAR_MEASUREMENT_ONLY
stage2_status	pending_selected_four
scorer_schema	grug_wp40_extreme_selector_e0_v1
rows_sha256	e92c6e4606081cc4152c1a045946cb78bd69bfbcd95aa009e7010821ba28838e
candidate_index	status	label	digest	first8	decimal	coast_n	coast_d	coast_count	coast_sequence_sha256	coast_identity_sha256	noncoast_n	noncoast_d	noncoast_count	noncoast_sequence_sha256	noncoast_identity_sha256
3828	scored	grudgelands-wp40-extreme-3828	ef124a7eefe55a792294bf4cb48f02cf9c0833a205c5d31d576f03be53509f01	ef124a7eefe55a79	17226913433696688761	-85103377	148176371712	23552	4b4d2c8e4266dd714b3948ceedfd5f1002cae35345d8b9b9b3a6b3b2b6e00e87	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-127322453	89265274880	42565	79b88026ce61adb8f4ff421987c95855e346b07419a86dde25b6a6b52f0e1192	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3829	scored	grudgelands-wp40-extreme-3829	c5a4579829006fd2f0b740fa85c321329904e56d150d2e27e94f2bd81432fff5	c5a4579829006fd2	14241604232686890962	90605	72351744	23552	31d6393f6ef7b50fecab4ac2c52577edd2dcf0b8ff65d5059852f5f12b12d9af	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	401254593	178530549760	42565	cbd3a0e5c23f61f50401bf387f4bf74139854fb535955a4a0d44f6c652067f73	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3830	scored	grudgelands-wp40-extreme-3830	204d88bc96e21e4eef519b9a2fb39b56a1cf9ea34fac8e47d06aefbe174ae105	204d88bc96e21e4e	2327666925987044942	307623641	148176371712	23552	d5f75db165c52c179d0f4ff3f6e13c05466d68f3eec732d8df008984a872d412	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	911912233	89265274880	42565	84bfa1454ea931cdf7213d3a383c9cfa36ed2cc36ce18b1fcf97800bb8be0958	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3831	scored	grudgelands-wp40-extreme-3831	8e9ff84e503500c562df46c378a681c46497401baca97bb9ed720776891a7124	8e9ff84e503500c5	10277205889919549637	392383369	148176371712	23552	835a59b649e39c6d2eb7a4b363196b20cd4d9607142bbdbfe0ffda8706c98378	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	97425773	89265274880	42565	6e92c02b2676abf8ef77a17995c9043ebedc32fd7e45c08af0d4eb8553e9aa5d	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3832	scored	grudgelands-wp40-extreme-3832	e1fee95561ec44376ad370d378ebf2da09dab77c58dbdc91728a40bc4a3e20d0	e1fee95561ec4437	16284709855542658103	-66095387	49392123904	23552	351f1f492c1cff5cf80c02d59547753dccec84b88363e74bb7a03fb8a36f811a	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-259786599	44632637440	42565	74eef2b36ce9874143d77f765214055f60f6c7f4b803dd99756b6838bd99b685	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3833	scored	grudgelands-wp40-extreme-3833	6f63c3f23558428661d1de572d6900c108c22bee57f20653f2c26f6f4365762f	6f63c3f235584286	8026474405948834438	11354669	9261023232	23552	507d055ea52112a79d23bd21b3ed93d68384ad66bc519e0aee52d609abdaf571	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-353948881	44632637440	42565	a941fd674ee5212a9d130d811ffea0caf7c4466bd816d13380c3ac0b59c5b1be	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3834	scored	grudgelands-wp40-extreme-3834	a7e55d08b347fae2649a38b9ee989e1a574a579f88355ebb1013318ad5bae3de	a7e55d08b347fae2	12098178265949666018	-13751273	6174015488	23552	b1929721b1900ebc3c847129326cb96ceac747cd08287e547f722b3d283cd222	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1253164451	178530549760	42565	4183fc6e14434906d0b4e57469056f1c215dbda290b9080b03c406cd332f83de	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3835	scored	grudgelands-wp40-extreme-3835	8e7e8246411d3789fc9c248c7a3c08af6387dadf340c25f537880e09acdcae66	8e7e8246411d3789	10267787438703064969	-93724865	74088185856	23552	e301c305053c1ab9d5b1c78be721e8a4298af9b2e3ea347bcfeaf2aff2718915	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	877433043	178530549760	42565	1f2dc028e79e5795b39aa7f19d42420a351141c3edd9d8c054302a5ef9e65347	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3836	scored	grudgelands-wp40-extreme-3836	bb2594d9305e0487d7dee98a4f3e4364e2a85f20bbcb14557b6ce8047b9646bc	bb2594d9305e0487	13485348319771100295	282776863	148176371712	23552	1ae28f05b37faa82fed06262410e214e19d4a34e4b171181bcb1eca7c9390506	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	903583323	178530549760	42565	066251d89fcb1d94e77c61957ceac1795c217535dcf9f623ec60aae139f8e10f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3837	scored	grudgelands-wp40-extreme-3837	f0662e58186e15920e7d1fd7b37986302e6c16a38e373f2531432d93bb6f251a	f0662e58186e1592	17322583972629058962	48556441	148176371712	23552	29ce36962b5aa15e88afa05dbd67dad53e43bfd8c5dbc977ba6b3eda874eb02e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-204273147	35706109952	42565	68a121b4ace0c798c6665dd318e601eb194fb02bc11b8685f92160694da0276b	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3838	scored	grudgelands-wp40-extreme-3838	c91e904224d9855b50886589c7679d57b4a45c53f796f7cb155e96d11dfd2990	c91e904224d9855b	14492179264685311323	-82788175	49392123904	23552	850d39b973655346128ce2b2832ca8b698fbdf14e6b6373f9465ee2283142f9b	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	70441745	35706109952	42565	4a0a70713595d84f65509de3a3678ae640f799aab635550085e41506b2b3bdca	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3839	scored	grudgelands-wp40-extreme-3839	e258e4bca0a0a9f0020f2b2baec5b1450efbe9d037dc48040b60eeb29f66fb50	e258e4bca0a0a9f0	16310037549322119664	-1176659	49392123904	23552	b7057564c527fe008bcb1abbe439a45a4bd1703343ca754ff0b21c8406963886	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-479043403	178530549760	42565	5fe462b2e13bbbfc589389cdddf497d829ce19de0e3d0fff900a39e2564abd37	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3840	scored	grudgelands-wp40-extreme-3840	891e639d88aa0aa4f20deb35395c078d0d62880671b778192a64bd04098f67b1	891e639d88aa0aa4	9880444160751307428	46270087	37044092928	23552	ebd9134796d55d8ef666de24ba3a1e79aabf7d851afbf09dd250120bfe36a3d2	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	650379883	89265274880	42565	a655302924661e1b11a5a20ac62c695e1f9527c9520607f2418687b44d0338c6	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3841	scored	grudgelands-wp40-extreme-3841	12e36e15929ec74d35276024df1b60f40726270a99a479fb014e37d5104d05e2	12e36e15929ec74d	1361052551329269581	-83458585	74088185856	23552	29164f110aeabe02d0a949564fbafb84af229899b2d8b1389a26309fb8367cd7	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-2240354577	178530549760	42565	f6297c61c0f1eb3406fee12ad5f79594c2b664b7a10d7f72f4009e92145883e8	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3842	scored	grudgelands-wp40-extreme-3842	33d9c8558aad4899be422a99ab6e7d57e913d99d803e376487fa3d2b7b3ed766	33d9c8558aad4899	3736237635604924569	39264679	24696061952	23552	1b1a3b6d173348299f3491dd9768acac0e9e1708b94e579d03faf46d46dd3551	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	17669475	35706109952	42565	915a29649295016d5a1be3b39dcf3cbf91e023e5057021412b60c9df54c0517c	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3843	scored	grudgelands-wp40-extreme-3843	eb7b0443a1f13c46dbc1d8c6c83966c6413f66b5bb9630f646f23cb44bf95c61	eb7b0443a1f13c46	16968160709574736966	158014799	74088185856	23552	c7f04497e7b83b49835c2e7bc1b9328d0f573db05061652f41e1b2160a805520	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1066456363	178530549760	42565	3ce5d7a203e7176666f96fbfb79151ed9d97677682483a4fda3a152afdd7bfb2	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3844	scored	grudgelands-wp40-extreme-3844	619fcf511c64847253b70ab1db33fc6af61d2dcb4ca78a3e6fd621f4af0ba977	619fcf511c648472	7034569090251654258	64884023	49392123904	23552	2ddab0d7d11f252eca28f8d09bb0ca9a29829ab7b374389547a8920404e54cf7	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1313373661	89265274880	42565	7cf3a0d39a43aef766be83fe12e32a5eea4840ab6585c7f8122d32314de280c7	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3845	scored	grudgelands-wp40-extreme-3845	53ad30d2ae0f6ee1544617d99b7bd3605840ae01d3658bc55168f4693e2aaea5	53ad30d2ae0f6ee1	6029529157540474593	10610123	24696061952	23552	3b01dd12d3848a275006b3025eeb53593b86c12f9d0b5a47c9919824747c718c	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-124139377	178530549760	42565	926fa4d8f6fc80e9ad5b623a7017044c525b8493d4607848b2eef2a9bf0c8b6f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3846	scored	grudgelands-wp40-extreme-3846	2ce4b8d6842242b9d15870d60cda6e9483a21cce31a8672530e54941a7a58c48	2ce4b8d6842242b9	3234913663838208697	-11416295	74088185856	23552	872bec65a34a1f97a2f3e521118b4bedb793c32912df9b4ec8828e51b83e9905	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-651232157	44632637440	42565	9976c862afdb8937a87a0bad25b37522fb8a63ef98148fc96879316791ebadd1	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3847	scored	grudgelands-wp40-extreme-3847	b95416ba7aa15657145d955725fc153af734dab8cbed390aa5ab8f06a24cbaec	b95416ba7aa15657	13354323785237485143	-13460401	6442450944	23552	85c7e45d0505cba8da09d3b3806422b2e6ee86f582786295b445fa4e06411006	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-174758483	44632637440	42565	08e1730c8d254fc3f5b2963756bd1ad47b2aca927c06362d502de8bf446acf07	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3848	scored	grudgelands-wp40-extreme-3848	14624f5722ea759e241a90447886c6b4c0f282cde1b2d6e0b3e0e6be47e79255	14624f5722ea759e	1468823664142742942	-471581	578813952	23552	928500c6073a45a5b3facb92645d735ee600b76ef5809fc29389d57e306a2c85	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-332249677	178530549760	42565	a844c763a3c0775165b687b95f7b853428bdd3cdc8c0042abec02771b1d6b23c	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3849	scored	grudgelands-wp40-extreme-3849	f3b86748be57aa6634cdf0bf9cf03fb7da876a025c2aaa4ed2ea5d499f92045e	f3b86748be57aa66	17561900309059971686	-12634591	49392123904	23552	e905b1e246c80c566fb683dbc5b6f5c7f4f4e73932b8298498009e101c1843a1	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-597354997	44632637440	42565	579d4fb310a97a9a0b3961747d95ae8bb68212702dee31c59e577be834523b06	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3850	scored	grudgelands-wp40-extreme-3850	6db19822a58d014e1f53759efc5dc34f6d1ae946b5f458c52a5cc18b98dffc16	6db19822a58d014e	7904266095585722702	34483981	37044092928	23552	596250a9ebb7c2913be719f63e783c8ad8748e0b9f50fbd8876943fc1f242bb2	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-544253547	178530549760	42565	bfba96bd0cad94a23c20fddae80771fcacb0a2c77cc96300f93c91d8f53e7a59	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3851	scored	grudgelands-wp40-extreme-3851	a7223fc7a9eaf8886e13ac8deae3d9d85666a496d9e0aa00504350ca63115b42	a7223fc7a9eaf888	12043258480323917960	16037061	12348030976	23552	bb080d1de6ae99f1505209008adfc5b7e04b03db83fc8889c485f74f050bb717	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1694785297	178530549760	42565	1d7f279cb44ee7d67a59a28356dd53146f3b3cac7b1d179c40574f9b1239d9ca	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3852	scored	grudgelands-wp40-extreme-3852	dd2a9060555ffc4fdc97158c0b2de3fb19b04f4e9f41f3fd401e5bd24d54c2f6	dd2a9060555ffc4f	15936708974827535439	3391535	24696061952	23552	25639ebd37bfad5ffedc6e54c297541d0b017660f42641724ed61fe377fd6b0d	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-44995201	8926527488	42565	a80767636d6adc4699e9ec7ea4a86b849c2c7b337c59a395cd10c465b5196e20	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3853	scored	grudgelands-wp40-extreme-3853	f658e50fa34b6d008b6a4ca22ce12e2794ab7ff154c25b48d6ceb61ff43f6c2f	f658e50fa34b6d00	17751189786607709440	-40063845	49392123904	23552	b27326ff974add68bc2638f911ca5e4dd3a8a982d95e33938cd89e1062e6eb03	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	90217929	17853054976	42565	86a57adda822028525bc55484f87a4463b7a604eb418dc3b0ae889d43993ae4c	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3854	scored	grudgelands-wp40-extreme-3854	ab53b3be0988a55be6be481e4fbe96e49cea50bbf3853afe98de7223aa5bc118	ab53b3be0988a55b	12345408632337769819	17443515	24696061952	23552	a935fd2f711ddb7ba1f7f4bed4ddc504cbff6a4c4d9519385de911d23a664a22	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1323455	278953984	42565	433b2d4c91e93384b26b304d9185673153605ec8ada4c6cb2acf4a0576e128a4	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3855	scored	grudgelands-wp40-extreme-3855	4be9d638383aaae15370af11446cc9b5d0ac24d5b6072a16038039595c4d776c	4be9d638383aaae1	5470138759368059617	43963129	37044092928	23552	45efeaf1f9cf92e7a915699d15c1920d6d74408bdb28945b0e2fcc2b377775cd	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-801790957	178530549760	42565	1a7c892b7168de9d4217598e332a2f3f1ea6d0fe17d73500174c06e0a50b4800	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3856	scored	grudgelands-wp40-extreme-3856	387e8648bdbc3a3086a8bb3ac2365036335a8948000c19ed83be90c4226a281e	387e8648bdbc3a30	4070838760168503856	-39290191	148176371712	23552	c658a126c041f4569bd3b49b778d4313eb84aae02c9d0b4ec79d0bc022507235	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1334459589	89265274880	42565	dd9cbd84989d65c52984f1f4d1e50932167fd6341e3689eb2e92196e2b9cdaa1	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3857	scored	grudgelands-wp40-extreme-3857	969ed456a83a41a9a1e27ccde80683dd85d8e07d1e6cd08fb18a83692f385827	969ed456a83a41a9	10853345620664140201	-166938719	74088185856	23552	ee3bee313a5dcb791d1adbaff9d3ec422cd93eb755f14cc4f16f005c7395ed57	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1317013361	178530549760	42565	4f8bb7f109a0c031387bb2a81536694a6dee2c6e2cf58be170300173099b4363	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3858	scored	grudgelands-wp40-extreme-3858	98dc00c1446ad2196fe1121de54549c3c012f87ef833160243286b42cc4f61e7	98dc00c1446ad219	11014679618717930009	-2548103	148176371712	23552	2fa4fcd15393dc1de963b2084830760edc14dff803bc95fa9c02cfac98369dfb	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-923492647	89265274880	42565	42aa5f1d433aadb86dbc8288aaf537650ff2f4a95c5696891a50b0dc4895415a	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3859	scored	grudgelands-wp40-extreme-3859	8d0a76d4cd96316725d9bd182773709cbb68e834528789e9e494563035c45304	8d0a76d4cd963167	10163066165469262183	61406201	74088185856	23552	570633b82476a78514eb0a30cd07fb91e7fe9fb2e86da1120e5a555e24d88369	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	17709893	178530549760	42565	d92caa96fa6637ae018ff294171245a0ac634b6db2706d7addd33d7411b03360	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3860	scored	grudgelands-wp40-extreme-3860	87d4f60a2e65a0c508be7c253836c0c0851f801e3c5e575ac54db1560de39f94	87d4f60a2e65a0c5	9787718413771448517	9610609	148176371712	23552	3ff3d15eba48cbbf45d51a589e8955a873b6ca0457f22ad8bb38745b6ef88058	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	187293623	178530549760	42565	f4d76e85fa4cc9d6d645928e81c6b78b4c111b8e8acf9d66f54be5ef4646c174	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3861	scored	grudgelands-wp40-extreme-3861	82cae498386d814777c22221dc4b96757033ece4a1054e08e1f62df002d365bf	82cae498386d8147	9424596512659046727	-2624657	2147483648	23552	9cee6a586a5a993620be26cad121ce8ba34d8a49a53829f7daa0f0a855147a75	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	673767361	178530549760	42565	fe2e3c81a27ba7302132010a9676e5804172e9b16760f645263acc46e3014aee	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3862	scored	grudgelands-wp40-extreme-3862	4f5a4b304fdacc7127c389245e397b149e1657bdd7f6872b9a969d8eca70900c	4f5a4b304fdacc71	5717965347770518641	-7704473	148176371712	23552	2965c9d78e7a7a97fe5d8f67aff86d8470635d9297800c1b8a1fc44f0aeb83dd	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	177675991	22316318720	42565	7adeaea02f7cc870707b1b34306c1a0e23cf943b15ba75ddf34936c6ee26a768	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3863	scored	grudgelands-wp40-extreme-3863	618316298ea7c731830017c965745c8435ea2584ef50a7c594cc1519de737f83	618316298ea7c731	7026484211370936113	45987941	49392123904	23552	b7e4390cfda92fbbf6a6f527e2c332816321d542fda0beb90cc205cf22aed0c6	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-419737087	178530549760	42565	8988846163943ce3ec370324aedd7cea96ea715dca193a880c1df0d6b58901b9	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3864	scored	grudgelands-wp40-extreme-3864	9d1590781c243fae310e387828b2def438c7536d377df64f17c7206a142c2d6a	9d1590781c243fae	11319112084008222638	69793169	148176371712	23552	4e0d6d29a1b9e74cc5c136820dc1a412c5c1d42680cb0e1c039353e940774fc3	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-312420739	178530549760	42565	8d5f92b085b050f7407d14af36336564d4144c99426b69430f49b95d7dc4df01	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3865	scored	grudgelands-wp40-extreme-3865	7845190256e2a22abdca280781f50bbb86e2d9503913930a88689802a4062d2c	7845190256e2a22a	8666360555782709802	-56376263	74088185856	23552	22375bdc5503a4694d9ed33ede8d07eb1a5a7ed7411918cd239fc794def89f7f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1692879	2231631872	42565	14fc0d595276cb95f5af40bb6104cac373bb028bf589c2472e009b19804d03b9	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3866	scored	grudgelands-wp40-extreme-3866	ce28799754fdb1d964d13fd1c2f1b380341b14130189b35213a2958614a6d664	ce28799754fdb1d9	14855257061754515929	-16095187	12348030976	23552	5ed7e17a647b783ad603f42af27ea66f4f4b46d9fe38697ee05cad6a2ac845e9	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	593745029	178530549760	42565	68742a78794ee8e222e76567da8084a01d47864609cf2c61b777f30e60348479	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3867	scored	grudgelands-wp40-extreme-3867	39f9f7604275cf97a9520f8a370312f4d10de4ee0de85057e3d2b5a566fd5671	39f9f7604275cf97	4177642122166783895	2643817	24696061952	23552	70bb922c86c88d886386ee911f8a6ad349644377effb553cdc65023c51e6243c	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-62752277	178530549760	42565	d5ed36616e3575120f004e98bbdf15f44120a8992fbfbc58ae82c74e2a3d1ba0	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3868	scored	grudgelands-wp40-extreme-3868	bd8ec5ba60ba9cf6ea50b2d446861463b645b42463a6ca4e249351c09af448f3	bd8ec5ba60ba9cf6	13659072124138724598	6974487	24696061952	23552	494c6e6b3396ff2f505918c0dc73f8f7c8553bba7188c2bc0d0ef5e1cfdcc6eb	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	101657823	35706109952	42565	acfefef92d117d38224c45c6a4cd83beb27e509cd66497f5484b085001a40d05	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3869	scored	grudgelands-wp40-extreme-3869	ab95b4daa0059d3ad976b5775d6aa55a028a91d463aa489376320e0aecc8daea	ab95b4daa0059d3a	12363987203096157498	-22087397	18522046464	23552	caa225108c553269703ffd487551ae1ecb1028d30b7ebd599a8f7a6b3f2a33de	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-231070723	44632637440	42565	db02bd0846f67cece7193e4a50c11c76a3644446faa0dc0cd2780e6439087adf	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3870	scored	grudgelands-wp40-extreme-3870	5e721f8320b8f71a5c57ad5430176972b73bcb694d59e2e1575c5e6ebe8dfc47	5e721f8320b8f71a	6805536634960410394	-44349983	37044092928	23552	25e960697f30c9c17a21b54129271c5add17d8dff7c06b811934401a2660e68b	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-719378391	178530549760	42565	3b58f93bc5256c6d828316e7c81d29d593541b9dfcc72b6112fc9af327f64494	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3871	scored	grudgelands-wp40-extreme-3871	97f760e7e0f634e86794a6edb6e14929c14e5f7dd6ddaf93bce605a0e984aab7	97f760e7e0f634e8	10950327568002594024	23472343	24696061952	23552	f894091687f534774e486306d7a21c9830b7f9fa7e658f6f818723023e34e25a	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1032686421	178530549760	42565	0a212d1932591d3e600b5c5eff08b54250793a1ca970a05f44e18dd67f18e916	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3872	scored	grudgelands-wp40-extreme-3872	598afad6b7ab4755dc59fa771923a23050bf2eba6e3067e54338ec0568c60da2	598afad6b7ab4755	6452245216273057621	-265418461	148176371712	23552	fcee562fa6585efda73330af3eae87cd3338007eb77fc90884d07c41aa52d560	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	43038453	22316318720	42565	32fbcd04b8955393b58250b40320afdaf1e9028382ba9fc69be0de0330424ce0	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3873	scored	grudgelands-wp40-extreme-3873	f51960984b4f61957e8c4a5dbb4b3631273a3a04d727d85ff749c11bd0762787	f51960984b4f6195	17661253620924899733	-34951063	37044092928	23552	335d9af99923f71de3387bfb9e8aed96d528c2662f40dfbce1397918b2d75b80	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1463536871	178530549760	42565	b1f5527e597d80a8efd7867fde43926eabfaaae6493827d6d6eea49e96537e79	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3874	scored	grudgelands-wp40-extreme-3874	a7f4cabeafbd54ef65f2c3c07aa7f8d5cf4bff4c6e2f31789c10a587cf92d38d	a7f4cabeafbd54ef	12102521018992383215	-106552471	148176371712	23552	7f6ea68a5630c47ac040252e9bb73d35aadad1502ae798e90ec0c7f872d55647	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	98333733	178530549760	42565	ddb86d017058172196f454132dd4a0b38a95a0f1de7cf2d3a01c5afd48490de5	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
