schema	grug_wp40_extreme_candidate_shard_v2
range	512	1023	512
source_checksum	154cbc31dea35e0aed06f9525ecb3f2d1ac6fa90f0a71e127da591ed16ed067d
boundary_policy_checksum	a32f35c4621d84b50f93253fa7e046fe79553796d6b2752f6344ebf4cea1380f
partition_sha256	de53e1b5cc0cc3fcaee2d58ce3cc391c637b123d430f234c74e4960ad4bee967
authority_dag_sha256	d059686fb3668627b1ed153e5f54aa5572fd96624e43487b2c157dbc4c505949
authority_commit	53be77ee3dab615be39c2e66b6d24a4adccc3d26
authority_tree	c9ac6639048804f15d76bd02101cf9e3a062e9de
interpreter_id	luajit
interpreter_launcher	/usr/bin/luajit
interpreter_path	/usr/bin/luajit-2.1.1767980792
interpreter_version	LuaJIT 2.1.1767980792 -- Copyright (C) 2005-2026 Mike Pall. https://luajit.org/
interpreter_sha256	4fd1f5075a6cb15c933f5abaf7ad4b203c8926ab27261c334b41c9bc5e40a1a6
measurement_scope	R7_SCALAR_MEASUREMENT_ONLY
stage2_status	pending_selected_four
scorer_schema	grug_wp40_extreme_selector_e0_v1
rows_sha256	c3d6acd4b1988cad44f66202f5ece320bf7bec15e5b9e0879832f1e5a3bdf102
candidate_index	status	label	digest	first8	decimal	coast_n	coast_d	coast_count	coast_sequence_sha256	coast_identity_sha256	noncoast_n	noncoast_d	noncoast_count	noncoast_sequence_sha256	noncoast_identity_sha256
772	scored	grudgelands-wp40-extreme-0772	0f393d26bfbf78be400e94984829a5ba0ca32d47c766aca1d56ff0e97d142f54	0f393d26bfbf78be	1096975220876474558	-65718113	49392123904	23552	ef3c52a24141edfb734839b6dff3436c485a0fcc1ecf307e35a81bcde1cec775	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-397148389	89265274880	42565	644fad933e51075902b607294e37e0ef7ca5505015856703b87ab9ffa796266d	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
773	scored	grudgelands-wp40-extreme-0773	de1679e789dcafbda7d80836ef2d09348672d5b5130512f83afab59906bf2926	de1679e789dcafbd	16003112361264983997	-1542845	9261023232	23552	d4ac8465d3419589696a235ca63c8e43910dd6c7d3d12a2d8f5cfad519820d1e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	369468141	178530549760	42565	25efd62c47262be432a6abe97b266f1144d7c0d742d8bc27a06c51c41dd50b4f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
774	scored	grudgelands-wp40-extreme-0774	ba8d3d3b6b253f5484a0e10c6ebf059eb796a3ec97792bcb80ce27588341f9a4	ba8d3d3b6b253f54	13442467788180766548	4302241	6174015488	23552	304021452189bf929caf1862e5d5e389a24f88112742c00fd5e50212e4054ffb	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	12464149	17853054976	42565	546304c85fba6bf3899bee5e8adf58ec0778c2feef1be73de58c1dc56d10b5b1	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
775	scored	grudgelands-wp40-extreme-0775	a6d49ad34636146a47c3ad0bf2cb184abc1f84ef39af2be970fc5d6f4c12cbdc	a6d49ad34636146a	12021403537565422698	64086719	148176371712	23552	99ae916c61603224dc0233651d9fecc97292d2de01ceec807fc5c78a6095787e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	30970867	89265274880	42565	99c87c3e743e279afae4ce9ec3e872d5737a0ce6d75553f6a2dda19a9d83379f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
776	scored	grudgelands-wp40-extreme-0776	a84ee11f2987f3f41b62c31919df7e00c395b606e205dfa05cd3ea6539d9b55f	a84ee11f2987f3f4	12127878370512335860	12444355	49392123904	23552	edbe9df79307d55b630c8f8a846a48e346f3c0dbff3679b3e8f81e35606cc5d0	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-115739533	89265274880	42565	7931a4c565d4267053e8f472e37bf8cb2945c51ee2b197b2121bdc0054aeb220	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
777	scored	grudgelands-wp40-extreme-0777	7c3725930e89fa9f12af5536b2644eb9fa3cd1b7fe3f52dbabdae670b1e10d53	7c3725930e89fa9f	8950664097956493983	16488411	24696061952	23552	da2c1c0cb1c9b3efaa9952840963cd59281014b74029fdca1900c15a4c02caec	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-269455609	178530549760	42565	c2b6881a4c74c94e05f9a6ce36b868008f9dee8547a3f418141783af53d00192	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
778	scored	grudgelands-wp40-extreme-0778	72cec5e77e51763c5e11d0f8d1e599c26abbb6195015ace196c4b58e7e9ce38f	72cec5e77e51763c	8272767163573564988	-204371909	74088185856	23552	cfda66fb32bb6ee1843a4cd6e922fdd034b0d2fa79d778738ba21ade4bb75e4c	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1183203153	178530549760	42565	1fde99ede7a70ce66af25ce68e93710743fa0373b1734505f5c3146ece745da8	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
779	scored	grudgelands-wp40-extreme-0779	6c29d291249b36b18e0a8850c2ef2da8c53b20745b81ccf9456660068f26a771	6c29d291249b36b1	7793992150967596721	-30481395	24696061952	23552	3111b5cde6f0c4b63fe8b852bd2d9bb8731d4b4d5961e9646baa607f2a10ee72	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	279091049	178530549760	42565	170cc517675da193f1a2aab5b4c9989dd29d92def9437ed5bc0dc5799f728c18	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
780	scored	grudgelands-wp40-extreme-0780	db346490d4e2981b7cc2f88e7cc855a2921749e43bb0a00d981c74a99bcc4e79	db346490d4e2981b	15795360366304860187	75059915	74088185856	23552	07dbed139a4f8c123a0a6cd85516115b75433caa76e549eca1d788a816c57ec8	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	285530001	178530549760	42565	de07480409f36f976770a29ca8f543bbeb6c7e5d5cd6c20f393bb40e35943fe5	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
781	scored	grudgelands-wp40-extreme-0781	0e465db8deeb15b557d1c2b86c39f5518d959ca5a2ed45c89d1e933b320dc344	0e465db8deeb15b5	1028612613496051125	-78089581	74088185856	23552	a88cd1ae35012c1655eb56d572c47a162a5020534a615465e8e066f4a24fdfca	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	463746293	35706109952	42565	d82d1846538a4e485538d942a69e63abd5eb7e0185dab03b2fe5eb84b2a742aa	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
782	scored	grudgelands-wp40-extreme-0782	eff697eefe58091bd056497e6325f987d73a9aeac3fe577144e0be6f8283d3b3	eff697eefe58091b	17291174872060791067	-212322763	148176371712	23552	504e576e1e776cb1f936c66dc423257ab405c7c9353eb109488fee97a01cb6eb	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-317416691	178530549760	42565	98dd291032afd523f4f0b6892809eb2229454891c3c0883a27feff7221798768	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
783	scored	grudgelands-wp40-extreme-0783	d14b443c1f3740f3059df1f9202ce3651b54b37f147b823f996dfd8f70a76805	d14b443c1f3740f3	15081222802192679155	86345591	74088185856	23552	b96eb2753b9e19a4d202536e9a2316f2f06d39affdffd9e0fa8df626be0ee28a	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-85521937	44632637440	42565	fd2a8add994d4ba83d14da4121f6c1105aad183ab90cd45e22cf2bbe0e52e16f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
784	scored	grudgelands-wp40-extreme-0784	ab4b077cce357407c527e4cccc75da6843028397daa47c0e3e35dd75e294abc2	ab4b077cce357407	12342967436355924999	998399	3221225472	23552	b1734f3db995480281b7a7f0e9552140e56209dc23e411135b756683f49e2382	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	88735977	89265274880	42565	f42dd7102e90715d37782f3389520367def0202d81e08f2cc896541853624252	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
785	scored	grudgelands-wp40-extreme-0785	094303db1bc23652c0c3cf11df505e49c39d84c5289df6c85604bd86e07a3b48	094303db1bc23652	667381409379399250	-60795609	49392123904	23552	215467bcddaa95be81e804e0855b38cdedd556dcaa22a5af19899f6e140bcc12	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	241973827	44632637440	42565	c0972164257ac9abff595168a37ea0aa4d6d7a80fff57de726770323e6c8c187	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
786	scored	grudgelands-wp40-extreme-0786	040feff79599958dc497c9a28c1dadfd7df0bb803569f16e09a821fe6a35d0c5	040feff79599958d	292716347448202637	6381509	6442450944	23552	ad7c9ffde8aeacffe5eb0d63d7409faeb95050ba4cafe9c283b30f6003e4e57f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-32558433	22316318720	42565	4d7e86aec49a9284c532a1beac6d1eb791228dc0d50ba56ec83bed9f15eb9020	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
787	scored	grudgelands-wp40-extreme-0787	c035ac9881f60b001c154ae6f9053419690961ad4d09b6694f3e0e4e55b4f03e	c035ac9881f60b00	13850166000063220480	134731897	148176371712	23552	2790782609e8bbd4b4e04583a19d8cc0625740ec0c4f500f5087782eaacb9537	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	249178543	89265274880	42565	2fa977334462706019c5b86d6287d75e0807846a1a12df8a4022245ece70b4c9	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
788	scored	grudgelands-wp40-extreme-0788	0fdcb040b7cf3e00b84b34b2e42d800bb4d498012fc19a434bab690c7c5fb53b	0fdcb040b7cf3e00	1142982197453471232	-9361475	148176371712	23552	baf6f59a0fc49b8fd7be995370e564a29fbc9ebd9c061810342c7a22765c6a39	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	52265247	17853054976	42565	30455278b31c76560654000d0e38ff40de3924bc92fecf8b33e50ed269f0e2c7	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
789	scored	grudgelands-wp40-extreme-0789	baa1917d68933dedd679773f94ca7ec1e516ec75f77df1d6cd90f7be19d33ca7	baa1917d68933ded	13448189930116431341	-368601	1073741824	23552	c8e6845dd4ea66d0969e30c7c04516bc1795b48211f64d7f9c11ac7d8a4c0cec	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	960915583	178530549760	42565	0dd392146c743f46de6ac748fc25a5769db088fed9ae17d0dbcf119d5c85483a	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
790	scored	grudgelands-wp40-extreme-0790	0732de2c5dd7e993a4bcfa607a000a53e0e29ad86dc72afa32c9f666bfaa250a	0732de2c5dd7e993	518721189235386771	-51210965	49392123904	23552	d3b2f5bc730d5a947e7b249aa552c51ae85cc7c0c632acfd357b31582e45f801	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-686209453	178530549760	42565	74a5f0649a0770f8d3184224f445f90a92b328781adc2221cc12f7469242f3b6	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
791	scored	grudgelands-wp40-extreme-0791	00e6f2c7bf4913db9d2f3ff82fba5406a63e5d0cdbce83988d479c7e3a700022	00e6f2c7bf4913db	65006184365102043	-38212105	148176371712	23552	c3719d94b6de8e4a0bc2e983e1fa299818205435615228537d55ac6be7f66f69	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-43922041	178530549760	42565	c8d14d4d2c6e50f144aeafce960423c4a03296b8932f77c25241312905ac8fb3	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
792	scored	grudgelands-wp40-extreme-0792	ad24fc63eff4d74e6c55013b8bc194e3b60df938d2dee3a166031718a7627f59	ad24fc63eff4d74e	12476374373880878926	2676399	24696061952	23552	549cabc1cf717214f20c539b97a563b673a1f7b654d6037090fe3ff78ea654d2	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	397222855	35706109952	42565	82f30505f74ae8c1c8cde84085cb1055323c248d62cc072671fbc0402e0ac218	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
793	scored	grudgelands-wp40-extreme-0793	dc287fd59fb876b653d95a38bb57a5883c58b3fbee6e860abb3b660c588997e0	dc287fd59fb876b6	15864070242897000118	161334129	49392123904	23552	2954885474b0e441884922592b646f3ade73005c08d8d84762efded03aaba998	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-357254243	17853054976	42565	0d58171f685f11b9d21271c229ec7919fef14f647326e834076829c5ad1d0606	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
794	scored	grudgelands-wp40-extreme-0794	c03a2ef5107339475e89415472752ada49e05871c38873731e7895be0f395977	c03a2ef510733947	13851435234009233735	22808333	24696061952	23552	6d9e4d3446c39bb4cf1b760e796b2d5f7d79614339530fb686bf762e55c285e2	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	506627717	178530549760	42565	c57906a8887caf7402e85be9cb643073034ae7627c094f70b19e0dbe4009dc47	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
795	scored	grudgelands-wp40-extreme-0795	7171a6a530d549376bd4700143955a53a94ed9c4a3f34d4ccbd44bce6042e660	7171a6a530d54937	8174498027073259831	114233371	148176371712	23552	f4f103c80e31ece0e0d02b952ea3832b3f776315382a55d130ae7fd736024d1c	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	734038327	178530549760	42565	1cae81b087b471c3558d26b719d17f4df1e3e6ea248dcd116e3faee1a0fb99e0	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
796	scored	grudgelands-wp40-extreme-0796	326ebfce46cd67430caf43db15cce92aeac9928372554f5a0cac03b1ff4eff79	326ebfce46cd6743	3634052842006603587	-185427451	49392123904	23552	42de85c828270dfe41e7a636a1684ceb3913f2c10c4c292cfe79929743a6e632	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-70799401	17853054976	42565	1f3e495f6912d549e058607434e8bb5be194c844bea1e048da0f6a68433034f9	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
797	scored	grudgelands-wp40-extreme-0797	3dae926e663990c61d535c1fd75bdb91216ca35ed2dbf4ef484bb7a07a54f3ae	3dae926e663990c6	4444650885120364742	-193599689	148176371712	23552	aec680f1a1102a157c4c313c0fbcb69807076791f6630bc6d922ba0bf9895e18	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-345482781	44632637440	42565	cccf574d2d5672da93c15f5c1ffe8dd21deb39a0cb151f220aee336f3e7e5b40	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
798	scored	grudgelands-wp40-extreme-0798	1f6c5e415a0bfd058f5665372b4eed80ac5c00d448f466255f305ee7bb3b462b	1f6c5e415a0bfd05	2264288347437137157	46902987	49392123904	23552	881077501c0e7023df797e5e520c58e55136f6b69400e4abbcbeca2ea8ccd6f4	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	130678147	22316318720	42565	4f88ec54508e1f6c732f290c74a74f847e863136405938eaeb1bd95d58310b25	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
799	scored	grudgelands-wp40-extreme-0799	5d925f3f48dec25c26ec92a3a5f982432a24572989475684a1e7a0c263e7a415	5d925f3f48dec25c	6742556317537190492	-14131327	148176371712	23552	49f50d1c705e57ee63b315ae1609cbc084fa28b1556472e19a3a418a279be878	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	277341769	35706109952	42565	7e59d94493bb71140677d88383e5735d409b90569b7d5a885baf63e52e9e9f01	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
800	scored	grudgelands-wp40-extreme-0800	3935029094afc60a859617c0966368c0714182e0b306f228f532aa61a801ff3e	3935029094afc60a	4122203853920650762	-93151223	148176371712	23552	b1143bc215369afb918bd8a4ecf71cb6e0fb4eda6fd9296fdae53d6667f1bd35	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	902567137	178530549760	42565	f1395a215da96d6f5644884356dad60f31a92595f612b06cd5d05b3a52a41b55	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
801	scored	grudgelands-wp40-extreme-0801	794ccf573b0c2597b3c43d293111cdb9fb60f29c57a6b407e1b7c244f132d7b8	794ccf573b0c2597	8740588950379046295	84966757	37044092928	23552	69977baa35cec42648585cc906002528da447a56829a8aae5751ad722b7e77b7	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	309404821	178530549760	42565	2a4b72f061443debce44f7606ef86b96d08c984d68edb9f622ec7bdece11be8d	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
802	scored	grudgelands-wp40-extreme-0802	c4d39692fada8e4c0af2ce58340e45b1de46be0199b32245be1955857b0419a3	c4d39692fada8e4c	14182845209537842764	161345653	148176371712	23552	f11007103b948b7e22e5ffabec90d77f872d39d15ba563d29e058f8ba92f7973	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	324701671	22316318720	42565	bb80975e7c323139e91ec43e70370c356feb2891fcc61a94a5c5457b7ef0d0af	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
803	scored	grudgelands-wp40-extreme-0803	ceb2f6c91f7a840ccb9d546066c042927f3b9657b548605ee2f7bff5675164d0	ceb2f6c91f7a840c	14894238261344633868	19951987	148176371712	23552	ff1b6fe67dd9e1ec871e36faf37d5875fdbfa90d6f300e030cabe92f8402d4cc	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	54395429	35706109952	42565	60a1f0a93ce74b3c0dfff5d6b9fb5d62d0a334a2881b36e319739c12287b647f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
804	scored	grudgelands-wp40-extreme-0804	f8f9a16b397ef52afae5f9efa8cb2083565cb6b473a34525146737bb73942127	f8f9a16b397ef52a	17940548072505275690	-565019	1543503872	23552	f0fd84b72919f7f36abd4152335a3cb3ae16c20718f57912b55ea3d58b38bac6	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	86949331	89265274880	42565	87b435cec8083d1e9fa9e0f0d1fd5627ee4a67769cbf5f2fe9095617a3b47c9e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
805	scored	grudgelands-wp40-extreme-0805	a6bbce443f9d6fd35bc8ba67c47a611194d8a53f974ccf8a12a5a7bbf8d90276	a6bbce443f9d6fd3	12014423223461310419	74352455	49392123904	23552	9d5bea856e74b5151ed91c189a321c51e8b22ce19083b172c186dc91da1ea84a	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	202968123	44632637440	42565	b6f0715bc3e51ea2295a9151b8a2f851b1cf15eb64c0b7112f5d7928269da626	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
806	scored	grudgelands-wp40-extreme-0806	8ebea797d20fc20bc9720e993fc8117fc457dced8b911a907f0fd459454820a8	8ebea797d20fc20b	10285842869466939915	402526147	148176371712	23552	d19056d7cd522621ac22528aa311c63ca7324fcab03c9c3d352c95511f7d26bc	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-459152499	178530549760	42565	00ac313af81334d84b0ac81d33280220a2c15560672a2ccc78acf4331dde7572	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
807	scored	grudgelands-wp40-extreme-0807	ba7fc84a8f18de5284e3cc44cdeaaaf82741801892e8a921aa676c749f32c7c8	ba7fc84a8f18de52	13438680035650756178	-1291753	4630511616	23552	ab474a9669c221049fbda00e8a5c3a900233d0cf23ef7be43f0e40c223ec7266	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-988810763	89265274880	42565	61f38a69ed63923dd803866dd336499beb71c32cdf3017174377a6f55f76533b	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
808	scored	grudgelands-wp40-extreme-0808	a8275bd18da67509142379978d25768ad12b01c97254867a0103649e6490fe93	a8275bd18da67509	12116754278046397705	-17204477	12348030976	23552	c420b92bc38f837435c13fcf601e1ac3390971038d2d17e704b684303e84277a	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1057354267	89265274880	42565	c391dcce06b65db019a51072a63af9e1eb05066d6fad471780cfe277610b464e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
809	scored	grudgelands-wp40-extreme-0809	8bcd31dbaf7b9fd74b0b17ae1a4544cdb3788f5c698033051220f4a970fd5844	8bcd31dbaf7b9fd7	10073762761109381079	-509315	578813952	23552	8fb1368d2d180a0edb16a9f61560c35fa1f06b77b21e339d0c0967c03dc57013	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	28027167	8926527488	42565	45549d029bbf65de7478275be577721ee31a4a1fc3affd674cf303440f918a92	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
810	scored	grudgelands-wp40-extreme-0810	fd26614b2c465f0daf0b021b02973b47281b43d51f4e1e0d1a2988f4b0ddda40	fd26614b2c465f0d	18241374316204023565	16727321	24696061952	23552	2b2aa6dfcdbc59fcb9fa8757f982773caccbf875dbcdfc9baa9689af207ae2d1	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	485701241	178530549760	42565	d6beaee292607a43a1467b519eca2651a8957c28e66bbaa9e6698fbcd285060c	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
811	scored	grudgelands-wp40-extreme-0811	bc8a79bae4129e453a50c83a7d1d42691da7d045879492b29dfcf4ef5c6d8b8f	bc8a79bae4129e45	13585805069513825861	-65315115	49392123904	23552	e62b0d8b59c0eb8b7bf06080eb3d9ee7ef49c113287758ea4d0a81c41906a70a	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	7612109	35706109952	42565	e9d8370b1f004ca13e1246a64d2c545cb777232d70a93a79da307856627c1f45	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
812	scored	grudgelands-wp40-extreme-0812	33c13a295d5f25cce41696c7449a1c934466f30a3122afa4e7a66e9b0f265bfb	33c13a295d5f25cc	3729325915774068172	165878233	148176371712	23552	6d7c749146825408b9431cea5adb1fef1ba9f9575259118c3a372080c21b6175	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-358664969	178530549760	42565	10e049ddcf730dc44fb5616df4cf28641ff4ea565d911012023fb17c4836ecbf	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
813	scored	grudgelands-wp40-extreme-0813	e3a66782607850494b23b2064bb68b2db2d5238bba617fc45e499826e48dc435	e3a6678260785049	16403912502405517385	423541625	148176371712	23552	99a870e794a06d39dedc33262fb8acdc091e6ed466478ab0e28abeebad26dc00	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1111406001	178530549760	42565	cf5c24a55beb0db84ac00500665923f670e5cae48df9232701ecbfb99c12f9c7	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
814	scored	grudgelands-wp40-extreme-0814	2ab02b09fd67e8c78cd3aded12fa7e62b039bac063848e20455742a33660f967	2ab02b09fd67e8c7	3076005867400194247	146707585	148176371712	23552	4c7e8fbd055911e4f42298ed273885abc2f88723fc2ab5b1bfb74523f1db44b4	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	728685549	178530549760	42565	c3ad0cbe1c2a5026814b0fd880f2b578f8ca237ce196fc02cb0696c8025f44f4	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
815	scored	grudgelands-wp40-extreme-0815	84c4c2b0de74a38f8631fb8bd0e61588ba65a06e3b18be6a04d74d1332ea3455	84c4c2b0de74a38f	9566985573343994767	109248769	148176371712	23552	249a9ce234f7929c093788c28cc5d4a3a8d0250d5da106af054ab36560e7f41e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-516585783	44632637440	42565	ce77ad73339124487ace2f55e319058047f203976106429a5d619275e5a7509d	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
816	scored	grudgelands-wp40-extreme-0816	76035888fe410047cf24e8954bfb9347dcef74061920dd826fcaa3cc739fa8e7	76035888fe410047	8503737866810097735	89044015	148176371712	23552	02d2b1cc69b28291f44ead59e7b1a737fa84c9986ace9f3234a7e9742f91e5cd	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	153412101	89265274880	42565	156a2521c5f9c358b686afae609ae1c1e93b1e92bf98d1842f5ab38fa4461369	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
817	scored	grudgelands-wp40-extreme-0817	0f4cc6d09ac91cb50213188a1c54c9d6c527399fb70424e4096c613581c8c750	0f4cc6d09ac91cb5	1102474608051297461	-255527699	148176371712	23552	19d9375798b503122b62122f4ec9546daaa0e27ec1e9a7c930aaffeee770b446	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-879714327	178530549760	42565	46cdb03a23691ddff0b06d74b81ae996bc9d8237a7f1eace6f10c4bbf915b8a7	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
818	scored	grudgelands-wp40-extreme-0818	4f415752e17660130dd1dbfd65d698caa94d9b3a9f1fb55744087ca32be3d0b0	4f415752e1766013	5710941815964065811	338911843	148176371712	23552	08217e7b70a74bf7810ee72898554a90e23f15c098c13dc25fca82fc069f757f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1727634669	178530549760	42565	ee13a8a5a43f5503620119aad8a2b9bec7906d63e485aa12f633ce3be648bf5f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
819	scored	grudgelands-wp40-extreme-0819	2cf6e21d390ecc18226e166658c5ddbc65b0980a314d9d6e17da1b1a17650468	2cf6e21d390ecc18	3240025597078850584	60714787	74088185856	23552	e8e1bdcac6c8b07879c0d6dc069b7fb9d7eb4f8cc9e0dbe6da2278d10618d58e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-295672997	89265274880	42565	5f5065cb7f1d0d399bb8cb28e204c9c31e4c0e6cbd522341c64ab19824bbd869	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
