schema	grug_wp40_extreme_candidate_shard_v2
range	0	511	512
source_checksum	154cbc31dea35e0aed06f9525ecb3f2d1ac6fa90f0a71e127da591ed16ed067d
boundary_policy_checksum	a32f35c4621d84b50f93253fa7e046fe79553796d6b2752f6344ebf4cea1380f
partition_sha256	de53e1b5cc0cc3fcaee2d58ce3cc391c637b123d430f234c74e4960ad4bee967
authority_dag_sha256	d059686fb3668627b1ed153e5f54aa5572fd96624e43487b2c157dbc4c505949
authority_commit	53be77ee3dab615be39c2e66b6d24a4adccc3d26
authority_tree	c9ac6639048804f15d76bd02101cf9e3a062e9de
interpreter_id	luajit
interpreter_launcher	/usr/bin/luajit
interpreter_path	/usr/bin/luajit-2.1.1767980792
interpreter_version	LuaJIT 2.1.1767980792 -- Copyright (C) 2005-2026 Mike Pall. https://luajit.org/
interpreter_sha256	4fd1f5075a6cb15c933f5abaf7ad4b203c8926ab27261c334b41c9bc5e40a1a6
measurement_scope	R7_SCALAR_MEASUREMENT_ONLY
stage2_status	pending_selected_four
scorer_schema	grug_wp40_extreme_selector_e0_v1
rows_sha256	724dd6ed0412043450947d60a00995bbd7dcac49e0057579ff479fc75e6bc667
candidate_index	status	label	digest	first8	decimal	coast_n	coast_d	coast_count	coast_sequence_sha256	coast_identity_sha256	noncoast_n	noncoast_d	noncoast_count	noncoast_sequence_sha256	noncoast_identity_sha256
387	scored	grudgelands-wp40-extreme-0387	6127b2565be3db6a373622b0847e22192297aa6d7ed7ddddb7a76364afddb4f9	6127b2565be3db6a	7000760229749316458	5113691	3221225472	23552	57a3f7be8a52fd5fe0c919f984973d32130000c0a53149d49bbf36e3fc435c66	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	20811689	17853054976	42565	6ed4882d0e0860ea3837b485330f6d154c51d7ddc26244ca35c6b21abdbe8a81	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
388	scored	grudgelands-wp40-extreme-0388	15f4768b73eee46b0557397a9ae3f667e01f5223a2e2bfb59c36bb77a9984676	15f4768b73eee46b	1582019710431454315	-47369161	74088185856	23552	378ff51f7153e097ee294867cf0c6a2158114e20f135fe8feae5151de7958e3e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-120386453	22316318720	42565	e639369b05d017c31d7d0cd060af91dbc4e4bee5259e010b2e012244987906ef	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
389	scored	grudgelands-wp40-extreme-0389	50b4e96ad68faa762ebc0555ce320f1981ea878e41ebc0c741da114420f0a1d5	50b4e96ad68faa76	5815529663917697654	111030521	148176371712	23552	71a1d85d7f081396f9d5ac9be47f831a269f73e5389c20121a6463c74ecbd1e5	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	399938139	178530549760	42565	e86b1c9ba65d637059e06fcffddb870316f9887e9d587c138946271584f1c6e3	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
390	scored	grudgelands-wp40-extreme-0390	cba4926faa005853ab6b911fdf90a091a96c0e893cdd9510482cc03a95031aff	cba4926faa005853	14674014494171093075	-180288181	148176371712	23552	08877739122cc47d37277c5fb36763bc649a9d859f206a664cebc1a2baa69ac4	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1979831159	178530549760	42565	03c227e3ce014a9c20ff5c44238505d00d498b50093976fd3c2865739ae8fcf6	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
391	scored	grudgelands-wp40-extreme-0391	2b10e9804e1dd6894be8f8cb164dc55bd61ea54a12c774a1e7e8fc7f06d720a2	2b10e9804e1dd689	3103236880533935753	5163439	74088185856	23552	f5f80927d684c1bfa33bcbf872c674c6dc9442dcebcbdab9462e18af3a6e3833	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1115531833	178530549760	42565	0f29a2f71111a9190b416334f6b10c253d0187b0c9c1ce5f5a424fee4f1f8e24	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
392	scored	grudgelands-wp40-extreme-0392	0121424318abb720ec6c1d9dc1147511f4dee4ea923567922747a58d96b36f92	0121424318abb720	81419124213528352	-968857	12348030976	23552	b716b07e6de1c75d079d96e4eb1e6ed55b731228cf45972b1741926b9b3e0104	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	53663867	17853054976	42565	38eb682ea9081e69b9448834764ea28e4cadf7a28150d99751d49100151b3c89	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
393	scored	grudgelands-wp40-extreme-0393	b1edd64fc8f9eaf805af9105ccf7961880d2a4578f7c14d2f4703b2513fdca2f	b1edd64fc8f9eaf8	12821139352356252408	95608657	74088185856	23552	ac8b4c158a0ebe9d728ee28ccd7aceed22fdf1218120893d13f13c5ad39b06a9	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	588436121	89265274880	42565	0d836df36bd9b5f1c6eb73f6678df30ef84a2852d7fb1c2de953b2a6b48d035c	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
394	scored	grudgelands-wp40-extreme-0394	8bd6f246cc4c5a5eb59b0e4d858cb865ab40de239b60f6f2c5d7e61aa2f620e1	8bd6f246cc4c5a5e	10076507602177251934	-123764405	148176371712	23552	039dd77a5315791184c6615eaa3f8be8655357596ed36624a754daf2ec54d575	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	82655951	178530549760	42565	15aab71baca09eeaf814d1422a286a364c56229db9d42bea828820d175392267	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
395	scored	grudgelands-wp40-extreme-0395	73bb9c46f3edbe08b951536526feeea648e008360dc235eba191aac51bac911f	73bb9c46f3edbe08	8339430963560693256	80502233	74088185856	23552	6e8853fcf09045e5fc10012ace7c3cfa040c4cd61313f9fc0bc3bacffe3459df	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	818080227	89265274880	42565	e9bfcc88eeca4fc6771c57a98d912fedaa5f71be8258d71e9dc32d5621406953	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
396	scored	grudgelands-wp40-extreme-0396	6e198083e9049f1ba3fda12ef87e185affb9181113bfd5e8f5937940d14175c3	6e198083e9049f1b	7933513522628304667	111843401	74088185856	23552	0e0a69f63e4ef55914decb29b07103fafdc3ea3ff5400b0d3294f0b1b068bc9b	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-77139453	89265274880	42565	7bf1346710b8a76dbbba822e8cf365b36e9f571b76dcb5ac44b4798cc059948a	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
397	scored	grudgelands-wp40-extreme-0397	5ee257b5ef25125ad416dff0523d4e2f6fdc6c1c02ddfd0ac0cca195b0c57466	5ee257b5ef25125a	6837123623214715482	47979677	24696061952	23552	295731679298a06313974a29ca9d86fa9417ffc57007ea73f4008db6271bf7ea	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-8623271	178530549760	42565	4ae823f93131b5c475068260d4fda6390bc9770f2ca8c0d0ec45023dcd35ffdd	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
398	scored	grudgelands-wp40-extreme-0398	d08e03a10ca6cda23216fd1163984d89c23def059cea89ea0e86b8ecdc16e040	d08e03a10ca6cda2	15027952996818800034	1265767	6442450944	23552	55648d38bdee5c10b936c05d1b42ebabf2b5436e4f37b434a6f94f6910e0455d	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-523877339	89265274880	42565	5aea36386261e05d85e00145c96b487b0c7f1c67ff6ef6cfb62e5bc3dfb4c582	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
399	scored	grudgelands-wp40-extreme-0399	f8c0ad7f951fc07bdc683ccdbd5c6ec969b719504c85e5b554b2c6423a859ec8	f8c0ad7f951fc07b	17924517280408911995	98839627	74088185856	23552	b8005e1860c8e3b87e720ec4b8e38aec5252512e6fca88fe300e2a75a5cf6402	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-173511559	178530549760	42565	a4dd6a0070ad20ee1a321ebe3b748bf92c66464534265ccddfb371ea63fb147e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
400	scored	grudgelands-wp40-extreme-0400	59b4577f264cdc1d772a6813d81349f640cb9f183385de7515bd35decc903e1e	59b4577f264cdc1d	6463887568798538781	-101414401	49392123904	23552	0e54669e1e9a79fd7ad91bec3da73a38175e103f2c7934492f7c77f97292894b	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-254069947	178530549760	42565	5104e7dc40865ee1a3f36eb9af0f4608359032a05963f5dd528e80a74d1f8a0c	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
401	scored	grudgelands-wp40-extreme-0401	764a96dddb9d3fbbadba53cf506bf1c1171b88f9796425419be657c30db4894d	764a96dddb9d3fbb	8523791124368539579	97156183	148176371712	23552	188f5b6a9744d352eff9d9e1f33a07c643a92ee06bf3c1e2831049ed9139dd16	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1015765	278953984	42565	80905971f76c30dc4fc8cf4c0fccd807edd6fc6a104f482ae7486b7941090135	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
402	scored	grudgelands-wp40-extreme-0402	a164105915bd6e0da2b76e55e9a682b048a42ebb46a0d49f77350f2877992a2a	a164105915bd6e0d	11629438112580333069	3396817	49392123904	23552	ea8c8702296ec2f10b9e6a26e2a2c68d8b2e1ef91d9f18b76246db7e512a5f26	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-101675221	178530549760	42565	8d976d4cbdf3c0957dbbb1d05b2151fa64cfa266c0da725895c35bc7f721e4b9	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
403	scored	grudgelands-wp40-extreme-0403	28cf9ac682c715ac6f606aaeced629853dd374cd9f83993b73e6da4ad18865e8	28cf9ac682c715ac	2940739259084510636	-205227845	148176371712	23552	110e1c35b3254121a11bb30fda6e02c8754a2ca9f4e98fc84b47a9b833bf840c	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1409350097	178530549760	42565	8f7f46c299fdf7625b9b7962597177b4aec5692fd92f5ececbe2cbd5d24cd8bd	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
404	scored	grudgelands-wp40-extreme-0404	a524018944d28b4ae19fa18860f1684bbd191c2a137e860c48509d1f54aa7312	a524018944d28b4a	11899637804496489290	11419311	12348030976	23552	e31678df5acc66e2ae3c4385d4155f0ba9b823cf5a758c0d97bb1e90b297cb0f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-601444929	178530549760	42565	c22cf5a6b33b433057da5f331243174729e79faca79a918f385f5e7d9f4e6731	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
405	scored	grudgelands-wp40-extreme-0405	c0007bf7a2be1161418ea35dc412b9d1e4e707a72c551bd2add4eafe94a89237	c0007bf7a2be1161	13835194358799667553	179664221	148176371712	23552	420e4fd9be5c9982ff1bd3f6d3be22a9dd881dec9e27b181f1ada7410fc908e4	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1725270333	178530549760	42565	474d30990ae70eaf07c98d581dfeb265d0eda8284ab00c68ee49eab9491caf6c	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
406	scored	grudgelands-wp40-extreme-0406	6a5170b5ae3040bfdd7c947196e39b3b875310f43ed40a591e05e18eea5a4a79	6a5170b5ae3040bf	7661028366747713727	-133521833	148176371712	23552	0e090ae4db9c1be1a289892648d53496cd7460b2f004c9f79cdc22e82b3a7453	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-29420049	17853054976	42565	83201cef383973f60367b25fd980e88b243e2dcffefb68da91ee5c1d10dbdb50	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
407	scored	grudgelands-wp40-extreme-0407	6d34c9273c3aa3e0ccdf75a935645198b4d4cafa4f6aca35a267b87910372550	6d34c9273c3aa3e0	7869135619274482656	-239442463	148176371712	23552	fc6b162b82e84e4dc5f3dc55286ec9a2590f0027b16409063bf76c04faf13c89	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	473361443	178530549760	42565	15bb78cb54260e140d058d1ea19c4a082516c2fae32ad35266baf6d0855639a2	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
408	scored	grudgelands-wp40-extreme-0408	8e2e84ef509121e498118694e00e112ed16f83e6e5e55aec0848e6dc095813a9	8e2e84ef509121e4	10245272365698195940	98179735	37044092928	23552	b4cdf3bc91db7cc8964c05dc8b15bea68465da01cf8fde9ec8b68063bdffa17e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1046277723	89265274880	42565	afd9fc98f5f7a73d06a033c154e11913dbf4a64d932d9e4f0294604508b6cf54	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
409	scored	grudgelands-wp40-extreme-0409	527759aedb760377bfd0291a8a2403bd1b2a760b698f0c664c55928bd82a8680	527759aedb760377	5942316840879784823	-94524553	49392123904	23552	f03f97e3b9598a15df8232e8e9b481342c8995642f2f53dd52c087444ec3c0a5	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-123404311	17853054976	42565	4b0cf2233e8289861965b1884d18051beccc90af516a3cf8e889b72946ea6293	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
410	scored	grudgelands-wp40-extreme-0410	9d15bc66ce92a1c14a41d671b26d244920c64de3246804c448f32ed2f28a843d	9d15bc66ce92a1c1	11319160388204011969	-98878459	49392123904	23552	2ab31b8ab9351f7089b207cb05a8cb642e2614890178431c696c0a5aa58bc50c	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-3307529	5579079680	42565	c5f7ea55d9b6a72fdd9dd560d3e93fb966c9af3705a57244ca08fe8817b61da9	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
411	scored	grudgelands-wp40-extreme-0411	f6eab43184f0578a8f3f438f013dca5bf08e9337395d46023e45c42636f81a79	f6eab43184f0578a	17792231402657306506	72623965	49392123904	23552	f08fdc6c4f970749a5ab7e60ef83fea8e2bcb0ac4c7764f1efb5b6ccd9d13124	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1429673	44632637440	42565	ef4067945c4e26cfe5660df8276d525849e5b53af7718dba55c022dd8c05251e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
412	scored	grudgelands-wp40-extreme-0412	b7aa7ffa917c392fd70e9d0a6fabea77cfecdf72c048f2e9c92e22314d37d2c1	b7aa7ffa917c392f	13234531169141012783	61440281	74088185856	23552	a4cb24ff19a43669e4fd06e31661ebe5783e1b14910383bbaf63e79e08deab62	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	560083101	178530549760	42565	50ac45d93388f6e80e6c1811e2851e7b772f37fdcdeb1c644f310d0f38e045ca	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
413	scored	grudgelands-wp40-extreme-0413	3c38f427006a6fee81e6d010faa43b5da78992017b5db41446932411af49c33b	3c38f427006a6fee	4339486689319350254	-50993387	49392123904	23552	561882e3e1ace0db892358e9c6f11dd734ad902da35973c5f9e3e3e03c7f9b10	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1301873619	178530549760	42565	0b94e24b707704a4347826633f3318d1f68c3825619c001ad95739f86b3881a4	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
414	scored	grudgelands-wp40-extreme-0414	b4d850e7a24b850f227bf9c651f356d366d0331017c7123ef36800af7a9cdc10	b4d850e7a24b850f	13031254477587055887	41552735	74088185856	23552	0b7c733d3d61c0d92999c953467db39e20e8178357402606b3f7b3e21c35aab5	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-840861811	178530549760	42565	f237cdd357c931758406f3a7e9f71f9b4eed1da639a2016a55c199e4e8978f54	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
415	scored	grudgelands-wp40-extreme-0415	0d26c29ae923de5fcb9b8f9f889f00160d026109eaedf2e9de0ec6d7e252c2a6	0d26c29ae923de5f	947658742200262239	-16391057	9261023232	23552	f7c4383e3a407ddadb0eed3708fbb14bd34df264c8e38740dd74dce1aca1688b	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1147049397	178530549760	42565	67b07c48e42e19276a785f53f34e5990164ac0ebc8bd3e4d673ffca3731b58d6	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
416	scored	grudgelands-wp40-extreme-0416	a5b099e132ed0ad61cef1304bba6c8cefad87c95eb7b11fe849b7925bcc8e9c4	a5b099e132ed0ad6	11939211804660271830	26586719	74088185856	23552	1b5658e84f49a9a532ee985d160453feba45f33369feeb992988c5b7905679b2	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-101311731	11158159360	42565	4d7b5d7701ea9280e8ccef9921d2fc3cf38540886767b978304c54a0db5ec8d8	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
417	scored	grudgelands-wp40-extreme-0417	d2f6446413f26d3cda5250e6085ddd84c1b29874d8dae214ccd393aae39ad38d	d2f6446413f26d3c	15201412788857761084	11586209	37044092928	23552	548d088bf09be7811eb592b67affb35888060ebb24f70573680876f9982b9658	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-2536098737	178530549760	42565	a9340fe049d2e9001cfa2eaf5ea669d153e03511105b2a6ca663203feba50f5c	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
418	scored	grudgelands-wp40-extreme-0418	d373ea8df5296c59f02cae31f03f365ac8c229dc64ae38f7c0288cba9decb1aa	d373ea8df5296c59	15236779859748940889	-130086863	148176371712	23552	270efbedb8e766192849504b82de74c75f147668413e6cd8c273d8182a261ac9	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1077778377	178530549760	42565	ecb76d2b98ebf59924f996c21e76cde1ad8f1b2ebfe4cd46a7494286917fe88e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
419	scored	grudgelands-wp40-extreme-0419	87415deee008f59537d9a2eb5edf76edbe11bf5f01013e545df6b1d7c8dc246a	87415deee008f595	9746174349148747157	22523677	49392123904	23552	b594feca244de698851f13fedc3596d7669908b2728b194b90ad89f905ddb7fd	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	137422627	178530549760	42565	a855affec1be7b13b306415a67283cb30e88c25f173fb61812d84d614a477463	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
420	scored	grudgelands-wp40-extreme-0420	07705904081fc2125ae83d17b29bdd92342785837811eb7621fbb58e8d380b53	07705904081fc212	536026229508129298	-6490583	74088185856	23552	540dd95d8db9dd861507a834bb76417e1a9cbcd92d6e9d89ec4527be226b2c78	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	54519491	17853054976	42565	d515b30a7b36866f78ea0a402d2ad33b0dcc9b2640e7868a012d6656b3fb5b9a	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
421	scored	grudgelands-wp40-extreme-0421	7c748b2dbe26ce08d20cd94e2adaa7792bffb7a9108cd30172a5e4a76b912372	7c748b2dbe26ce08	8967945786581503496	-179330927	74088185856	23552	a3ac054fa8cebc2e55b1d68f916681deef62696b14b4412d468900c447cafe4a	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-2748089	11158159360	42565	8201df226df9843e1653addee8efef145399a3d51ca19a01fd40be61439c3d51	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
422	scored	grudgelands-wp40-extreme-0422	a4c54679617deaf2bbfa572734a4f6cc248954af6d2f61f6ff162499d51af905	a4c54679617deaf2	11872973479772809970	-144251849	49392123904	23552	9cee91daa43f3fc954eb0282db40cda1e33abc58edcec2f84313ab77bbd67063	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1361773997	178530549760	42565	84aa5b203df07cc46680e341edacfaca7c5c74b8d93e26fb5217d6003dfee571	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
423	scored	grudgelands-wp40-extreme-0423	12b85367fa69445b8d990de7ab16c9daee265cfaebbd7b27b76077e41a64cc8c	12b85367fa69445b	1348919794445403227	-29178481	24696061952	23552	77a3f1d94a07739d64f12d5b652637e1acb0d33a1a9a531fec8415b11f9f783b	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-22228773	8926527488	42565	7931b888531b33fc823f4386e77aefcb98610031cd988e51df708a774ae8a849	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
424	scored	grudgelands-wp40-extreme-0424	90aed962eef2f190f0b2bb900047c41bbe9aa021e7ec8eb4ae79c29f1706e3d6	90aed962eef2f190	10425509206348198288	105659485	148176371712	23552	889db7d2921fb3f2051562733d7aba6431abafc763a36a5d31b43a1c37e0c749	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1051078349	178530549760	42565	e789b1ade3d4b725f3a06bfb99f73f8b95873ee292b9744bbd3d337abec0315d	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
425	scored	grudgelands-wp40-extreme-0425	7a35c587cadfbbdf44d54e7a43abf238d461805d69efb914c2c6338c2088cf73	7a35c587cadfbbdf	8806161833407790047	10498871	148176371712	23552	52dfbc3416244da1d7692232299f8200d95eee9b846413a7f8c327371a97843d	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-274528379	178530549760	42565	b53b4ee819c7727be95349493f8305f8f2ef08823f1acd0f0376b310ad21b0d8	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
426	scored	grudgelands-wp40-extreme-0426	0aa7a90b6f441b1911f15a70859277b4dceffe664c333dd184204788245866d6	0aa7a90b6f441b19	767768128066427673	316254733	148176371712	23552	d6c9148793bc910baf76d6a50e9085e7af57ed6fb3f36d04b855361f1efcb92d	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-97602757	89265274880	42565	28126aee7da7394be835536fe8835e63ce6799c1a79a0d0473d608fc673a7b2d	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
427	scored	grudgelands-wp40-extreme-0427	96e0fd413dd03c6f6e8dda536ff36e4a90d83fcac3b797b5fe4ade157fe90eb1	96e0fd413dd03c6f	10871967957124136047	-70664071	148176371712	23552	a8280502f9c621f32e2e6262526cc4bd78df377efe74b46fca8efbe9ddaa4f87	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-940041867	89265274880	42565	37f1738c16324b1c13a3945717ffabeb62dde1a1c95e451bf210cc48ba8181a8	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
428	scored	grudgelands-wp40-extreme-0428	a31b880e9103803e6dd68b363728a4f3c43efbb3c3564dff6f6d9501fdcd8c18	a31b880e9103803e	11753137248697286718	12787399	37044092928	23552	9a092d1689f18d2c8c035b275d3472ce5312f9914ae4675d79b49801d8634f09	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-475993267	178530549760	42565	577b1e938df794397b1caa9e86a10bd074f19f25fe3b7eba554f172456c9cebe	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
429	scored	grudgelands-wp40-extreme-0429	afb1f28b94ddecae30b89ec3f898cd0fe9ffc49eb3ecf5b9989b65c89dfc7977	afb1f28b94ddecae	12660166708827122862	-7458675	12348030976	23552	1d69eb12db0163847a608e5305493934daf553ecbb36111e6aa9841686770754	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-489167479	89265274880	42565	335d39489c1cb6408430fb98c127c9bb831bc2a051bfb14897d40fbaaa2c19c7	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
430	scored	grudgelands-wp40-extreme-0430	c134922ef4a61d3e4a7763c97b6daf6453c971ecd74d54ba86bd4af27ec162b2	c134922ef4a61d3e	13921913078479723838	-73071205	148176371712	23552	d16598aefe49aaa2503cbd4c200842f6949055c87cce4f4c1166cee3d2705713	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	197913317	22316318720	42565	7f79f5ed3f236ca166d5acd982de823e3216371622584a32512245afbacfc788	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
431	scored	grudgelands-wp40-extreme-0431	7970041e3d7d81665ceba1e06c3e3903971804ac12ddabe6394fdde9e8319ff9	7970041e3d7d8166	8750498603908039014	-46873207	49392123904	23552	0c08efcee1fc3102393bba55b6844d6bc088ead3e7c05255627cac3861db5713	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	295678197	89265274880	42565	c1f3a138e803a06ffebecfb1f2ee58f414ab75a5182f7facbe5c8d4ed159fc0e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
432	scored	grudgelands-wp40-extreme-0432	e94e3bb9c43e29473c8168743a2fe155bb5bad4cd95ad09cdde4fd779989d981	e94e3bb9c43e2947	16811440128068036935	-121524379	49392123904	23552	b92c61ee90c1ac9e85005d7c1c146927f928d3f06117fe3826c9ce5d717a4121	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-352247259	44632637440	42565	6fa948a03ee666bffd659f103addb792f70bccd35c7f5a4b79bd1a867d7c7211	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
433	scored	grudgelands-wp40-extreme-0433	a144321e750a643eb496dce602f8ba5b1cb23d257a8098b957a4c50df1f7a004	a144321e750a643e	11620468044916745278	-37080191	148176371712	23552	5bd1dc3dad124ddff6b0dd40493e4dfff88bdd27252359b8cf71b09c8ed61179	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-19042201	2789539840	42565	9f3a12d65874952cbdb177faa27e6c68d78043ab6cdd30157370c1f498470a06	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
