schema	grug_wp40_extreme_candidate_shard_v3
range	2560	3071	512
s1_authority_sha256	10a790a6436a740efc83e98afe3c374ac4b3520bb425de3d2bd0ac76622db37c
s1_source_projection_sha256	83b1b16a8afd11af654b5dd3e1d9921006848a0903e7b0c01ab39b27edddd652
authority_dag_sha256	069cce2d637d30538131defbbba0a64bb9cc65f22c71a00fd287183d2518e20a
authority_commit	19fc28d1e1ecb2a18c7bb208d21c448cce12bc7d
authority_tree	bca04056315412b9f19f20bbe554b0693f658c17
interpreter_id	luajit
interpreter_launcher	/usr/bin/luajit
interpreter_path	/usr/bin/luajit-2.1.1767980792
interpreter_version	LuaJIT 2.1.1767980792 -- Copyright (C) 2005-2026 Mike Pall. https://luajit.org/
interpreter_sha256	4fd1f5075a6cb15c933f5abaf7ad4b203c8926ab27261c334b41c9bc5e40a1a6
measurement_scope	R7_SCALAR_MEASUREMENT_ONLY
stage2_status	pending_selected_four
scorer_schema	grug_wp40_extreme_selector_e0_v1
rows_sha256	380f77ba2a5892380717b8a25c8085c0a7e646933f6a103f33413e54dbc2e4a1
candidate_index	status	label	digest	first8	decimal	coast_n	coast_d	coast_count	coast_sequence_sha256	coast_identity_sha256	noncoast_n	noncoast_d	noncoast_count	noncoast_sequence_sha256	noncoast_identity_sha256
2955	scored	grudgelands-wp40-extreme-2955	34f6eeeaf168ef6b9320c0dd176fdbad5cbb7483b92f2fe47909088d0e3c3f05	34f6eeeaf168ef6b	3816500427083018091	-102406939	74088185856	23552	a8004d4ad1ffcdacf95ee4baa22f54a768265de9cebdffaf1164067b8c45746a	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	462685517	89265274880	42565	ddf8d59b9682acdf1c0c249e814cbaf579a63aabb23b34a87d0ea76cd7fac292	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2956	scored	grudgelands-wp40-extreme-2956	5427e81b36805770157dd39d669dfd7955134b5fa411301c48786d4891e3426c	5427e81b36805770	6064070626853803888	355783229	148176371712	23552	8ad325cc014f195b022e24f7c2a489fa73fb332d63ea12bc95be725a87eec375	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	904459679	89265274880	42565	692433db71a074b0ceb6e93d82b6eeb27c889995a02dc60156d825a2f5a28746	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2957	scored	grudgelands-wp40-extreme-2957	ef75488cfd8bc151f19c92f0860551e550523be5f1dc21bd718174df4756fd2a	ef75488cfd8bc151	17254777317726339409	145956421	148176371712	23552	66ba2ad435b9cdd11f3063819ebf7213ee6004158d3d5f6bc499ec1783c7c874	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	39933881	11158159360	42565	cdc134e8a7bebadf0879fce9a52a20166cb9a316141817af14aaac56ac015ec8	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2958	scored	grudgelands-wp40-extreme-2958	8a34c86389ceaf95aa23560b87d5fb1281bc0a043cfd3779b5cafb73e2f7a397	8a34c86389ceaf95	9958805005862350741	13194251	37044092928	23552	36e7edf83aceeda8e51deb9d43dc11efce4e717274deaaee16ba91bca8b893c4	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-268354613	178530549760	42565	439607ee2620c6e51c6a8cd340e050af6858c27ecf32fb81e39dc84d073fb462	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2959	scored	grudgelands-wp40-extreme-2959	a1b5fee07576f2799c4533b9564a382a5df95236b74b0f177bdd50ceda5211fa	a1b5fee07576f279	11652499850887885433	4881517	4630511616	23552	7b423bcfe164c870afecce8ac40c73fca442e4476d0b00ca85edc4c12dd7ecf5	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	857462917	178530549760	42565	e72a73a5ca95e4fb89d3fc62b9daa46822a8bef090149cc4251da97d6f64db3c	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2960	scored	grudgelands-wp40-extreme-2960	7e94f4bacad399bc209ffe80c46b70c07351c190bbb776f73cc9ec0fb19d26e7	7e94f4bacad399bc	9121184228436056508	-142659463	148176371712	23552	a8acab885fc86b021707762048f8da7d6ef8b6fa482fb47a975f037af4729b9a	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	662506609	89265274880	42565	b5d46ce2377a8847907bd514f3a775a7792857acffe1da644018122858059d60	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2961	scored	grudgelands-wp40-extreme-2961	b923d20b50a9e217176b42c2110c0ea57225960191458a6e533760050411e3a0	b923d20b50a9e217	13340737467241325079	17522299	49392123904	23552	2dedda4b56a8e8910d3a48b8bfb43cb11ac23e22b2453b823c4980b54bf1a369	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-8106391	2789539840	42565	770c2ee884630615c7410105d488b62d94e08b839253ca1d47de8a9b9f03b5d2	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2962	scored	grudgelands-wp40-extreme-2962	25656a90c24de9c3260d42c0d9fc586d8eecc9641cf551538705c965dd9eabaf	25656a90c24de9c3	2694677122018830787	241954219	148176371712	23552	44f2d6c914b35520083ed55495795abde96dc3c28a0cf53f78979f964a06e6d4	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-2713315	4463263744	42565	33d62ff279540cdcde29ea2e9182e318931b88ba101f868c87beba87c12c9bf1	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2963	scored	grudgelands-wp40-extreme-2963	b8476be84be84d4a970f2df30c99de25ba0660a256fece6df80e6aa4646edda8	b8476be84be84d4a	13278700671775296842	-65656913	74088185856	23552	56cf39bf385ae40e9612283bef43d050ecdb1eca539f3faa10f48952769fde12	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1682371271	178530549760	42565	9e7b31f62a0cbd9eb6103f5b9fb72ce0778b050de71968d4261ed377c0d82237	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2964	scored	grudgelands-wp40-extreme-2964	7ce338e45dbdcb2c2affbc33c8d75ab3a63756e434d2985e2cf6b3c14d9ee266	7ce338e45dbdcb2c	8999099033892801324	-8257163	49392123904	23552	ad9b7993efb978138ea37469051ff81a790f7c606206a11ebe1e4306195b13fd	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-611796623	44632637440	42565	6073a230bcf2c9780e38513dbb58607f1a3d0d02a41dfc784c2728583280ae51	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2965	scored	grudgelands-wp40-extreme-2965	d975caec24f615fee3832ee57610a0aaca890499214c903e8e098199453c0e90	d975caec24f615fe	15669653594086708734	239275427	74088185856	23552	f7a9abf25bd6dbae8fe1bac4f38692ae40e55cf9afb54324da2981e5ffcfd4a6	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	173055581	35706109952	42565	79a862ffa76a5a60112620320a7f9f5af68d630e9937c29a2ea949eb3bd4e715	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2966	scored	grudgelands-wp40-extreme-2966	8b33a0fff1a1635dcfb60910a34023f57d9711d2e59fe88fa65f813c52a1edbf	8b33a0fff1a1635d	10030537816215216989	-5505	12348030976	23552	71e100a8625fbf3c7fac5a4cee50fe502a91ecf7c14959f2340274c6f56d44b5	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	14402515	2231631872	42565	a2f90d26b38f2e8195e3a1d3ca756a66438aec1cbc52e678d565bc77a1400e1e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2967	scored	grudgelands-wp40-extreme-2967	3f9d95c9d00eca28178d786d4aa9ec5b64273d066c3d1dd0deb2023e2c1cf5f6	3f9d95c9d00eca28	4583984689744628264	-359907365	148176371712	23552	74ff0c85186248914fba819d6884730f25872c1eebea6584e21a8882103cbeeb	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-64062533	11158159360	42565	5aa06b380202d67a90511cc888f0cc3654ee37c7d16e78002ca1ac00ddc8aab7	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2968	scored	grudgelands-wp40-extreme-2968	03e063d440dc17b9565e2aa5c0d9972255648f7e27331b03bf36e3dc8e2e5d1e	03e063d440dc17b9	279332940169353145	-23522119	148176371712	23552	ad01be75993ab43bafc27bc1c92fdb471eba1479ac4aa9aed4dd133acd8023bb	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-2130598081	178530549760	42565	f7a6760cd067fb7147e170255c9cf0df1ce85d88fb9365f6fd4accccad82e648	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2969	scored	grudgelands-wp40-extreme-2969	db45fee26447a81dd8f0772ec8680c16f4061c9c9d66471648e77afee110f04a	db45fee26447a81d	15800315115997734941	-53444323	37044092928	23552	2b405ae98b0bdf6a4398a4affc9024aed5c5b6f695445b0f1df28a24f55cd3d7	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1049126311	178530549760	42565	b0c7def1606b7a7747a0432bcac121fcf4510c344de765c2abea5dc17f8e56ea	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2970	scored	grudgelands-wp40-extreme-2970	44fa1d0f399a6e000b02e1606516db6536591869b79d861dc17f62a4a6a28de4	44fa1d0f399a6e00	4970317089984900608	-68158975	37044092928	23552	bed1a8638ac23b01bb2f92b267f721e39c0ad3d826930d9ab407418e78b3c5f8	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-33902225	4463263744	42565	f80018146f493d39a1f4aebc6ad053cf7a9e7126f6f9fd04a795ad9de74c2804	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2971	scored	grudgelands-wp40-extreme-2971	d477fbf43d38837ff64b1e724faf355c3aa010446b07258878370c8be69936ca	d477fbf43d38837f	15309982484686996351	1656291	1073741824	23552	2b12b763b71ca86d76f783ffc3f8d3d81100a2629ce6ca6d399024c7abfa0300	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-688586797	178530549760	42565	9aa6331ab5fc8ea1d29a2e1877d48c69b2a869b6967f7f514f49aa660da09b66	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2972	scored	grudgelands-wp40-extreme-2972	2cb691bc68e9febb29d5529a29b9c88fef2e765959295fa5565d658baafe41c9	2cb691bc68e9febb	3221922821830213307	2010509	4630511616	23552	613f75a77c599ebcc2d2979b02d130f1b4ab2e8c4a49930707ae124a252a809f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-36197953	22316318720	42565	943ffaa21e0ea8c18a66cef6848b1646d9dfbf64d8c5df7584747525b0deeb3c	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2973	scored	grudgelands-wp40-extreme-2973	6f08c6524f3aad25bbc33c155b989d397df024b86269d00c84b9dcfc7a965b54	6f08c6524f3aad25	8000862794842549541	22801091	74088185856	23552	7e08d29dccccb872a786bbd982f1a315328872d5ddda15d68fc14113fda1e50d	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-745473847	89265274880	42565	2127c5cc4ace04acef3f5d109d9a6fb535ad578b55af3214a297f1186d8c90c9	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2974	scored	grudgelands-wp40-extreme-2974	a983956726469fd8b38a3e001ce2067ef224db3ed64b32398cb0defb01aa89ed	a983956726469fd8	12214770884615249880	67539347	148176371712	23552	e0eaab367cf707d80076de69827b45e1735c00b02f535a4f024eb67f58ad4ed3	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	272344499	17853054976	42565	fe4987d0c54044ba96ff640bbf6b4ebdb82803f9c421b4f17ada4492322dbd9c	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2975	scored	grudgelands-wp40-extreme-2975	7ac6dad28d94723d0e679f1981a6b43e0ea8b59991d2ff0139cbd79499a12360	7ac6dad28d94723d	8846999115869221437	-55674217	49392123904	23552	bb2ac7d00b26ae31afcf96401e33502c03b8b85d7393b9c9a79be428cf81ec84	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-193110329	178530549760	42565	4fa7fc911968fce0aeb659cce70cb8d4e3520e23272a3fa2989408132d4f6f26	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2976	scored	grudgelands-wp40-extreme-2976	b6df073ca32c6775e97b1b9fbe605f1136370ccc104e9d0116e62339d3f24e59	b6df073ca32c6775	13177258991726389109	-27545647	18522046464	23552	bd0158eee42fc8e7b2b3bee7de1e94d37aae19a854c17fd99914dcdd8cdaf637	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	62693241	8926527488	42565	3cbfe9339f9a2899e8a61939f74d5e4d885960890a0a2ec6d889bbb95c3d4577	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2977	scored	grudgelands-wp40-extreme-2977	1b9e7f78d1dfab616c86240e2f69c7e69fd0d25c2f495c5c2d980bbfeecdfb71	1b9e7f78d1dfab61	1990168242238237537	157713481	148176371712	23552	48a34bda0a8030b24c5f93fcbcaa9df8d69b524b3ce83a750b676534e7318c8d	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-220988671	178530549760	42565	3e96ff17ca915b700eba75b6b5564a635701a05d4f29d09e7e7a5e00efd4aa86	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2978	scored	grudgelands-wp40-extreme-2978	15bcbe7f51a36f51d84fdc8c8dd4f40d2907a6f3029669fcbb869ffb23cf33ee	15bcbe7f51a36f51	1566336224457879377	3435741	6174015488	23552	e1fc8557f07f26f15117541479c1769ca9ec6868c6772dae7a5815860928bc0f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1757018033	178530549760	42565	10adafeb1ac1cbb4c4244552759625497408d6ad5341351e0833a96ff06f0441	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2979	scored	grudgelands-wp40-extreme-2979	1fb8b604d08d69c01c428ea17f4185e494212dd1cf1dc9d1d9206393f098bd04	1fb8b604d08d69c0	2285776942685579712	-12664963	12348030976	23552	ed00aaa356be4b4004f56184b90ef67a85abbe746780f90691712b927f4f29e3	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	232135743	44632637440	42565	4ef92e0635418829dd49118edd12bdc636101a0d435295677e5182e459c485a2	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2980	scored	grudgelands-wp40-extreme-2980	370c9ee6df612ff5fd44666cb7356d3bd7a65ce8823b30a06901a3a9e57ea248	370c9ee6df612ff5	3966720086233919477	184278215	148176371712	23552	0280501fcc6936d20fc9d1eda3935475f8276c08acf44fc9594cf97a61795abc	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-10529561	5579079680	42565	35391f10ef04ce713ae1010eaa9ddcff34d15c16ce71f375a9ce56d18b9eb395	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2981	scored	grudgelands-wp40-extreme-2981	8414dc04edbf987abc0e2eb89b8c92ee5f1f1e81ac37cf89cdf4fcdbca96a1d2	8414dc04edbf987a	9517473826267437178	316605199	148176371712	23552	285beb62c54dc950a807312de8c47461cd6523b0203b400ce7f7127b8e1f87dd	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-293448137	44632637440	42565	d0098f20f5a9c035a0297483c2a01989d6ada4f3f116c5f722c9763c38686479	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2982	scored	grudgelands-wp40-extreme-2982	caa977a63c9254ab015f2c24287cdd31eb9111cee201dcd18e4b55236179f7c8	caa977a63c9254ab	14603334822590043307	52127969	74088185856	23552	1c50d4bb9941cf43ba2935142e0cc6d632eeed258893c3a5a72a9c856a890a35	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-133398391	35706109952	42565	bf364e56da2963a79a7e0d6434d917bc523b289e7178fab4ccea8e0e3b580389	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2983	scored	grudgelands-wp40-extreme-2983	8b18f64f225fead78dfbebdefa1ca04f5fb3621a68706742e397c02b937b7f4b	8b18f64f225fead7	10023031790452599511	-3441751	18522046464	23552	bd45253d400160fabc59381330de890667f7e866359b7424526a79425aae6a34	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	366111737	178530549760	42565	263bb15318f044bffcaae1253675ddc681ceb247b978afe32cd220855fb14a8d	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2984	scored	grudgelands-wp40-extreme-2984	8567c4cdeb5d9e93ffeffcc09b60cc249870ec478cf4e833d26e31b6c88031cc	8567c4cdeb5d9e93	9612868318341734035	79970383	49392123904	23552	f887e3af9885d2a3468c39010a9069f8a9bc1b1076a1c054b6a850be23fb73d8	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	71745189	22316318720	42565	57a2ef9344ac54b63062e6f4e4318543e080d768f24f9cc6baa7cfd7b74ffd0f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2985	scored	grudgelands-wp40-extreme-2985	3a09dc0d1d4a1d1992208198510a2909a550281ab071b65144f96887c5d131b3	3a09dc0d1d4a1d19	4182115677874298137	-498106265	148176371712	23552	c8924f433e5c085656fd558704f54c2ddfbe3bc9d73cbfbfed67e6ae310730a3	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	47840061	8926527488	42565	e6697531bc3962e2cebf631bfb61b1acde276012e17baca0fe07e8dc307d3059	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2986	scored	grudgelands-wp40-extreme-2986	1809f19b37c6b25adb33897d06444717a3c5a0a160981fdde50e5c28ceca9f28	1809f19b37c6b25a	1732181180658659930	-45686389	148176371712	23552	55f732c7efe4a3d249f16b89206bbef1e6bd22928af8f0ff79684a6dd29fa322	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	400628053	178530549760	42565	e18029d90a745e6df94e960e05b46743402f62b2c0bf0c378f9394ddf9927995	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2987	scored	grudgelands-wp40-extreme-2987	d94ab66af0fc3ded7cac69ba51cf0dd6462ac913b290520ff23771a3e5a53e2f	d94ab66af0fc3ded	15657527624932802029	-59163389	49392123904	23552	99e51b81ad799b6fd7b1a727cd78132f99c45295cf5a6b2d54450ef99fa55a48	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-216615269	178530549760	42565	37156825fcf9a0f7aa11e479cc3d5663bfcd7eaa1ffced6065abec3e69269e78	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2988	scored	grudgelands-wp40-extreme-2988	be45296bc0155c229ddb8d0754e95b2cf5009e456459cb4c3491afb89ab2906f	be45296bc0155c22	13710410183360207906	1183015	1157627904	23552	0817ef4773fcf88d3802ef13edc925aaf22a25ae460d02efeb03c4455c6afaf0	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	740412417	178530549760	42565	92b5b8b38d68823fb53ebb36135bc35db93689cc64d57cee4467ed72f1d99cdf	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2989	scored	grudgelands-wp40-extreme-2989	caeedfeb603bb4c9ee52b63fa1279523f2cde18a47b5db1f46ddefb644ddef2a	caeedfeb603bb4c9	14622871242143413449	-285916211	148176371712	23552	be75f28f9e0fe8755b720d9a104ea3753d0c20e436320ae38b24f8f3a7055a8d	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	38372293	8926527488	42565	4a0fe2ed2d69d38f5ad1b524e37821814681a24639518fe6a32ab5f84310a394	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2990	scored	grudgelands-wp40-extreme-2990	d278471e2668412bf732aa42751030902ebe8fdc37ea879121faa99cb31b085b	d278471e2668412b	15165949939989102891	158982053	74088185856	23552	fbbe2816cdee33ded1802105890f247292f40dc6298ab503fa361c60c1f7d16d	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-176982941	44632637440	42565	7e4c52adca344ac7f20d16c7a7a1e327a62fd2fdd8dfbe276298d800e293c853	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2991	scored	grudgelands-wp40-extreme-2991	9b9ba07e3b7ac3ed937675455e0154060a8a6628dd83c58250a586cd0b7fbd9c	9b9ba07e3b7ac3ed	11212732161293206509	-208594625	74088185856	23552	9911ab9f884254931f206bd0fc9bc326a86f39449ce7f23304fe045ff9ac0442	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-587596227	178530549760	42565	08566fa4a93598f8cf492655ab918b17bd89173b095cdcf3c9513637d81cbad5	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2992	scored	grudgelands-wp40-extreme-2992	fb25078aad1bac74fcaca0fdc3823ef24e02722189347aeb41852c0f288d631b	fb25078aad1bac74	18096878969849359476	-38964725	148176371712	23552	36ca7f27da17a6ae9eb1541a575d7655311d5ee3f54a37c84dffbb1078159208	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	6528793	89265274880	42565	ef60edd24893e5cf5601bcd2be3878d9d8110830d8e2eec417c06fe02dcfb7e9	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2993	scored	grudgelands-wp40-extreme-2993	e11b9813f16363e660a931a826f7cf75db1bc427b9d6d255929451e98c41a9d0	e11b9813f16363e6	16220725694326596582	66971087	74088185856	23552	428dfd93c886ac4d5eddc5593fb9d8eda23e7b061a497f8cddfcbae2675bfa2a	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	2483487563	178530549760	42565	ecf135b9f434180b2546ba480463bdea502a4b6d31e846b5f0bd038d5d0e3ae9	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2994	scored	grudgelands-wp40-extreme-2994	b033528ddb53f3d3dde4e6ca65291d7e8166a2d9e90a63f2317296f474684c9f	b033528ddb53f3d3	12696582543711138771	-33624587	74088185856	23552	2b2d2d165bf9155b98dfe72b81b980c41d9e6cf2c71f6139e3ab7c06a506817b	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-736399301	178530549760	42565	3c7d9329a0924be48d0f35d17b8671707d23b584d2530a130d1556203d5b8790	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2995	scored	grudgelands-wp40-extreme-2995	ede79b05225d82da83e0c7d911ef974915dd84c2cb1d1b2987cc633214d82dd0	ede79b05225d82da	17142840952962777818	-1152761	2147483648	23552	cf6f50b39b9291d1d8973843a2e143c142d211755243852380d4c566d1da88fd	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-264786169	89265274880	42565	7169c9f186fcee956dd1689742c03a995455f874c8390f55dccf9c3278593005	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2996	scored	grudgelands-wp40-extreme-2996	1a37a6121934a655a73aa6de3541862ecceed67740136de069a13d01c97a88f7	1a37a6121934a655	1889161165367715413	1691451	6174015488	23552	c818b607edabcb336497798ba9a7be8bd971b19b9147e1523fc6aa8c8f518f2b	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-54738449	35706109952	42565	6b8b95c4ba4e16388d7afd228edbb3336f53df3c5edbc30babc3d8acb81dbe45	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2997	scored	grudgelands-wp40-extreme-2997	007dcbe8620a9ce920ba3e7460d370149c2eecd86fa60b04f562d9fcd5cb9d10	007dcbe8620a9ce9	35408571026545897	3152217	2147483648	23552	2e0f0cb949c0692518661fbdcff99b72b99f4ca5e3f1aac7ae15377c8867fd4c	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	192306367	178530549760	42565	d6fbcafe13012ead3c9165270064d846567e2eb2841136ce2cc96378c3f75c97	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2998	scored	grudgelands-wp40-extreme-2998	8cbc3b1244dca3352129860fce29efdb38b79312f51a5f4603de30dffd891e05	8cbc3b1244dca335	10141045410582274869	-223299493	148176371712	23552	37a71e14ea62bbd258c26d1193903015538ab88c0a8133e6d53b431ef76e5043	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-5289565	8926527488	42565	08e151f05a481f1fccf8272e886cd878e75497d04dc1ac28f2a255011354b2e4	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2999	scored	grudgelands-wp40-extreme-2999	ae7fbc5c8fd9f3402bd859f6afd000d4fcadd96ecdc9c6b1184a5212b86d27b8	ae7fbc5c8fd9f340	12573975790378152768	-96653011	74088185856	23552	ffb825cda83524ace6330b6585df788df4e3b4f69c2bb645f301782a2edb316b	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-166843343	35706109952	42565	f6347f36ba78d11d9d54fd6dcca2ec6cc285edc0402e309ab4cf93b2a75f6b7f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3000	scored	grudgelands-wp40-extreme-3000	62813671b6a0fcb879677d037136a084a7232402c17f992a691e58058a0a0145	62813671b6a0fcb8	7098014349735820472	13364805	6174015488	23552	f5c90b6ec03be3cf4de92d17f174f747dce7596d7be62560ecf422a83c77b11e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-243041293	178530549760	42565	23ed30cf04c829c838489e1a841844b80dc06ed236db96181ccbc88de3f6c40f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3001	scored	grudgelands-wp40-extreme-3001	0f164e855afc58c14a668b7a1e04578330cbcd206e4d5c34e49fb72a6a5d2bdc	0f164e855afc58c1	1087142694720657601	7292765	6174015488	23552	598725e540d4208305a929cc3439aa48f71468489c1eecf038a195f393ed93c0	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-132512319	178530549760	42565	dc09788e07881664be3e010131f2d5cc3e689f71af19141f977fb9f4739a5ae4	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
