plot	x	z	perimeter_fall	perimeter_rise	submerged	submerged_margin	reference_wet	clear_to
forge_store	116	-92	0	4	0	0	false	12
forge_store	120	-92	0	4	0	0	false	12
forge_store	124	-92	0	4	0	0	false	12
forge_store	128	-92	0	4	0	0	false	12
forge_store	132	-92	4	0	0	0	false	12
forge_store	136	-92	4	0	0	0	false	12
forge_store	140	-92	4	0	0	0	false	12
forge_store	144	-92	0	4	0	0	false	12
forge_store	148	-92	4	4	0	0	false	12
forge_store	152	-92	4	0	0	0	false	12
forge_store	156	-92	0	4	0	0	false	12
forge_store	160	-92	0	4	0	0	false	12
forge_store	164	-92	0	0	0	0	false	12
forge_store	168	-92	0	0	0	0	false	12
forge_store	172	-92	0	4	0	0	false	12
forge_store	176	-92	0	4	0	0	false	12
forge_store	180	-92	0	4	0	0	false	12
forge_store	184	-92	0	4	0	0	false	12
forge_store	188	-92	0	4	0	0	false	12
forge_store	192	-92	0	4	0	0	false	12
forge_store	196	-92	0	4	0	0	false	12
forge_store	200	-92	0	4	0	0	false	12
forge_store	204	-92	0	4	0	0	false	12
forge_store	52	-88	4	0	0	0	false	12
forge_store	56	-88	4	4	0	0	false	12
forge_store	60	-88	8	4	0	0	false	12
forge_store	64	-88	12	4	0	0	false	12
forge_store	68	-88	12	4	0	0	false	12
forge_store	72	-88	12	8	0	0	false	12
forge_store	76	-88	16	8	0	0	false	12
forge_store	80	-88	16	8	0	0	false	12
forge_store	84	-88	12	12	0	0	false	12
forge_store	88	-88	12	12	0	0	false	12
forge_store	92	-88	12	12	0	0	false	12
forge_store	96	-88	12	12	0	0	false	12
forge_store	100	-88	8	12	0	0	false	12
forge_store	104	-88	4	12	0	0	false	12
forge_store	108	-88	4	8	0	0	false	12
forge_store	112	-88	0	8	0	0	false	12
forge_store	116	-88	0	8	0	0	false	12
forge_store	120	-88	0	4	0	0	false	12
forge_store	124	-88	0	4	0	0	false	12
forge_store	128	-88	4	0	0	0	false	12
forge_store	132	-88	4	0	0	0	false	12
forge_store	136	-88	4	0	0	0	false	12
forge_store	140	-88	4	0	0	0	false	12
forge_store	144	-88	0	4	0	0	false	12
forge_store	148	-88	4	4	0	0	false	12
forge_store	152	-88	4	4	0	0	false	12
forge_store	156	-88	0	4	0	0	false	12
forge_store	160	-88	0	4	0	0	false	12
forge_store	164	-88	0	4	0	0	false	12
forge_store	168	-88	0	4	0	0	false	12
forge_store	172	-88	0	4	0	0	false	12
forge_store	176	-88	0	4	0	0	false	12
forge_store	180	-88	0	4	0	0	false	12
forge_store	184	-88	0	4	0	0	false	12
forge_store	188	-88	0	4	0	0	false	12
forge_store	192	-88	0	4	0	0	false	12
forge_store	196	-88	0	4	0	0	false	12
forge_store	200	-88	0	4	0	0	false	12
forge_store	204	-88	0	4	0	0	false	12
forge_store	52	-84	4	0	0	0	false	12
forge_store	56	-84	4	4	0	0	false	12
forge_store	60	-84	4	4	0	0	false	12
forge_store	64	-84	8	8	0	0	false	12
forge_store	68	-84	12	5	0	0	false	12
forge_store	72	-84	12	9	0	0	false	12
forge_store	76	-84	12	9	0	0	false	12
forge_store	80	-84	12	13	0	0	false	12
forge_store	84	-84	16	12	0	0	false	12
forge_store	88	-84	16	12	0	0	false	12
forge_store	92	-84	12	16	0	0	false	12
forge_store	96	-84	8	16	0	0	false	12
forge_store	100	-84	8	16	0	0	false	12
forge_store	104	-84	8	12	0	0	false	12
forge_store	108	-84	4	12	0	0	false	12
forge_store	112	-84	4	8	0	0	false	12
forge_store	116	-84	4	4	0	0	false	12
forge_store	120	-84	4	4	0	0	false	12
forge_store	124	-84	4	0	0	0	false	12
forge_store	128	-84	4	0	0	0	false	12
forge_store	132	-84	4	0	0	0	false	12
forge_store	136	-84	4	0	0	0	false	12
forge_store	140	-84	4	0	0	0	false	12
forge_store	144	-84	0	4	0	0	false	12
forge_store	148	-84	4	4	0	0	false	12
forge_store	152	-84	4	4	0	0	false	12
forge_store	156	-84	0	4	0	0	false	12
forge_store	160	-84	0	4	0	0	false	12
forge_store	164	-84	0	4	0	0	false	12
forge_store	168	-84	0	4	0	0	false	12
forge_store	172	-84	0	4	0	0	false	12
forge_store	176	-84	0	4	0	0	false	12
forge_store	180	-84	0	4	0	0	false	12
forge_store	184	-84	4	0	0	0	false	12
forge_store	188	-84	0	4	0	0	false	12
forge_store	192	-84	0	4	0	0	false	12
forge_store	196	-84	0	4	0	0	false	12
forge_store	200	-84	0	4	0	0	false	12
forge_store	204	-84	0	4	0	0	false	12
forge_store	52	-80	0	4	0	0	false	12
forge_store	56	-80	4	4	0	0	false	12
forge_store	60	-80	4	4	0	0	false	12
forge_store	64	-80	8	4	0	0	false	12
forge_store	68	-80	8	6	0	0	false	12
forge_store	72	-80	8	10	0	0	false	12
forge_store	76	-80	12	11	0	0	false	12
forge_store	80	-80	12	13	0	0	false	12
forge_store	84	-80	12	12	0	0	false	12
forge_store	88	-80	16	12	0	0	false	12
forge_store	92	-80	12	12	0	0	false	12
forge_store	96	-80	12	12	0	0	false	12
forge_store	100	-80	8	12	0	0	false	12
forge_store	104	-80	8	12	0	0	false	12
forge_store	108	-80	8	8	0	0	false	12
forge_store	112	-80	4	8	0	0	false	12
forge_store	116	-80	4	8	0	0	false	12
forge_store	120	-80	4	4	0	0	false	12
forge_store	124	-80	4	0	0	0	false	12
forge_store	128	-80	4	0	0	0	false	12
forge_store	132	-80	4	0	0	0	false	12
forge_store	136	-80	4	0	0	0	false	12
forge_store	140	-80	4	0	0	0	false	12
forge_store	144	-80	0	4	0	0	false	12
forge_store	148	-80	4	4	0	0	false	12
forge_store	152	-80	4	4	0	0	false	12
forge_store	156	-80	4	0	0	0	false	12
forge_store	160	-80	0	4	0	0	false	12
forge_store	164	-80	0	4	0	0	false	12
forge_store	168	-80	0	4	0	0	false	12
forge_store	172	-80	0	4	0	0	false	12
forge_store	176	-80	4	0	0	0	false	12
forge_store	180	-80	4	0	0	0	false	12
forge_store	184	-80	4	0	0	0	false	12
forge_store	188	-80	4	0	0	0	false	12
forge_store	192	-80	4	0	0	0	false	12
forge_store	196	-80	4	0	0	0	false	12
forge_store	200	-80	4	0	0	0	false	12
forge_store	204	-80	4	4	0	0	false	12
forge_store	52	-76	0	7	0	0	false	12
forge_store	56	-76	4	5	0	0	false	12
forge_store	60	-76	4	5	0	0	false	12
forge_store	64	-76	8	5	0	0	false	12
forge_store	68	-76	8	9	0	0	false	12
forge_store	72	-76	12	9	0	0	false	12
forge_store	76	-76	8	15	0	0	false	12
forge_store	80	-76	12	9	0	0	false	12
forge_store	84	-76	12	12	0	0	false	12
forge_store	88	-76	12	12	0	0	false	12
forge_store	92	-76	12	12	0	0	false	12
forge_store	96	-76	12	12	0	0	false	12
forge_store	100	-76	8	12	0	0	false	12
forge_store	104	-76	8	8	0	0	false	12
forge_store	108	-76	4	8	0	0	false	12
forge_store	112	-76	8	4	0	0	false	12
forge_store	116	-76	4	8	0	0	false	12
forge_store	120	-76	4	4	0	0	false	12
forge_store	124	-76	4	4	0	0	false	12
forge_store	128	-76	4	0	0	0	false	12
forge_store	132	-76	4	0	0	0	false	12
forge_store	136	-76	4	0	0	0	false	12
forge_store	140	-76	4	0	0	0	false	12
forge_store	144	-76	4	0	0	0	false	12
forge_store	148	-76	4	4	0	0	false	12
forge_store	152	-76	4	4	0	0	false	12
forge_store	156	-76	4	0	0	0	false	12
forge_store	160	-76	4	0	0	0	false	12
forge_store	164	-76	4	0	0	0	false	12
forge_store	168	-76	4	0	0	0	false	12
forge_store	172	-76	4	0	0	0	false	12
forge_store	176	-76	4	0	0	0	false	12
forge_store	180	-76	4	0	0	0	false	12
forge_store	184	-76	4	0	0	0	false	12
forge_store	188	-76	4	4	0	0	false	12
forge_store	192	-76	4	4	0	0	false	12
forge_store	196	-76	4	4	0	0	false	12
forge_store	200	-76	4	4	0	0	false	12
forge_store	204	-76	4	4	0	0	false	12
forge_store	52	-72	1	8	0	0	false	12
forge_store	56	-72	1	8	0	0	false	12
forge_store	60	-72	5	8	0	0	false	12
forge_store	64	-72	9	8	0	0	false	12
forge_store	68	-72	10	9	0	0	false	12
forge_store	72	-72	13	8	0	0	false	12
forge_store	76	-72	12	11	0	0	false	12
forge_store	80	-72	12	9	0	0	false	12
forge_store	84	-72	12	8	0	0	false	12
forge_store	88	-72	12	8	0	0	false	12
forge_store	92	-72	12	8	0	0	false	12
forge_store	96	-72	12	8	0	0	false	12
forge_store	100	-72	12	8	0	0	false	12
forge_store	104	-72	8	8	0	0	false	12
forge_store	108	-72	4	8	0	0	false	12
forge_store	112	-72	4	4	0	0	false	12
forge_store	116	-72	0	8	0	0	false	12
forge_store	120	-72	0	4	0	0	false	12
forge_store	124	-72	0	4	0	0	false	12
forge_store	128	-72	0	0	0	0	false	12
forge_store	132	-72	0	0	0	0	false	12
forge_store	136	-72	4	0	0	0	false	12
forge_store	140	-72	4	0	0	0	false	12
forge_store	144	-72	0	4	0	0	false	12
forge_store	148	-72	4	4	0	0	false	12
forge_store	152	-72	4	4	0	0	false	12
forge_store	156	-72	4	4	0	0	false	12
forge_store	160	-72	4	0	0	0	false	12
forge_store	164	-72	4	0	0	0	false	12
forge_store	168	-72	4	0	0	0	false	12
forge_store	172	-72	4	0	0	0	false	12
forge_store	176	-72	4	0	0	0	false	12
forge_store	180	-72	4	4	0	0	false	12
forge_store	184	-72	4	4	0	0	false	12
forge_store	188	-72	4	4	0	0	false	12
forge_store	192	-72	4	4	0	0	false	12
forge_store	196	-72	4	4	0	0	false	12
forge_store	200	-72	0	4	0	0	false	12
forge_store	204	-72	0	4	0	0	false	12
forge_store	52	-68	3	8	0	0	false	12
forge_store	56	-68	3	8	0	0	false	12
forge_store	60	-68	7	8	0	0	false	12
forge_store	64	-68	11	8	0	0	false	12
forge_store	68	-68	15	5	0	0	false	12
forge_store	72	-68	13	8	0	0	false	12
forge_store	76	-68	12	11	0	0	false	12
forge_store	80	-68	12	9	0	0	false	12
forge_store	84	-68	12	8	0	0	false	12
forge_store	88	-68	12	8	0	0	false	12
forge_store	92	-68	12	8	0	0	false	12
forge_store	96	-68	12	8	0	0	false	12
forge_store	100	-68	8	8	0	0	false	12
forge_store	104	-68	8	8	0	0	false	12
forge_store	108	-68	8	4	0	0	false	12
forge_store	112	-68	4	4	0	0	false	12
forge_store	116	-68	4	4	0	0	false	12
forge_store	120	-68	0	4	0	0	false	12
forge_store	124	-68	0	4	0	0	false	12
forge_store	128	-68	0	0	0	0	false	12
forge_store	132	-68	0	0	0	0	false	12
forge_store	136	-68	4	0	0	0	false	12
forge_store	140	-68	4	0	0	0	false	12
forge_store	144	-68	4	0	0	0	false	12
forge_store	148	-68	0	4	0	0	false	12
forge_store	152	-68	4	4	0	0	false	12
forge_store	156	-68	4	4	0	0	false	12
forge_store	160	-68	4	0	0	0	false	12
forge_store	164	-68	4	0	0	0	false	12
forge_store	168	-68	4	0	0	0	false	12
forge_store	172	-68	4	0	0	0	false	12
forge_store	176	-68	0	4	0	0	false	12
forge_store	180	-68	0	4	0	0	false	12
forge_store	184	-68	0	4	0	0	false	12
forge_store	188	-68	0	4	0	0	false	12
forge_store	192	-68	0	4	0	0	false	12
forge_store	196	-68	0	4	0	0	false	12
forge_store	200	-68	0	4	0	0	false	12
forge_store	204	-68	0	4	0	0	false	12
forge_store	52	-64	5	6	0	0	false	12
forge_store	56	-64	5	6	0	0	false	12
forge_store	60	-64	9	6	0	0	false	12
forge_store	64	-64	8	6	0	0	false	12
forge_store	68	-64	11	6	0	0	false	12
forge_store	72	-64	9	8	0	0	false	12
forge_store	76	-64	8	11	0	0	false	12
forge_store	80	-64	8	9	0	0	false	12
forge_store	84	-64	8	8	0	0	false	12
forge_store	88	-64	8	8	0	0	false	12
forge_store	92	-64	8	8	0	0	false	12
forge_store	96	-64	8	8	0	0	false	12
forge_store	100	-64	8	8	0	0	false	12
forge_store	104	-64	8	8	0	0	false	12
forge_store	108	-64	8	4	0	0	false	12
forge_store	112	-64	4	4	0	0	false	12
forge_store	116	-64	4	4	0	0	false	12
forge_store	120	-64	0	4	0	0	false	12
forge_store	124	-64	0	4	0	0	false	12
forge_store	128	-64	0	0	0	0	false	12
forge_store	132	-64	0	0	0	0	false	12
forge_store	136	-64	4	0	0	0	false	12
forge_store	140	-64	4	0	0	0	false	12
forge_store	144	-64	4	0	0	0	false	12
forge_store	148	-64	4	0	0	0	false	12
forge_store	152	-64	0	4	0	0	false	12
forge_store	156	-64	0	4	0	0	false	12
forge_store	160	-64	0	0	0	0	false	12
forge_store	164	-64	0	0	0	0	false	12
forge_store	168	-64	0	0	0	0	false	12
forge_store	172	-64	0	4	0	0	false	12
forge_store	176	-64	0	4	0	0	false	12
forge_store	180	-64	0	4	0	0	false	12
forge_store	184	-64	0	4	0	0	false	12
forge_store	188	-64	4	0	0	0	false	12
forge_store	192	-64	4	0	0	0	false	12
forge_store	196	-64	4	0	0	0	false	12
forge_store	200	-64	4	0	0	0	false	12
forge_store	204	-64	4	0	0	0	false	12
forge_store	52	-60	8	2	0	0	false	12
forge_store	56	-60	8	2	0	0	false	12
forge_store	60	-60	9	4	0	0	false	12
forge_store	64	-60	8	6	0	0	false	12
forge_store	68	-60	11	6	0	0	false	12
forge_store	72	-60	9	8	0	0	false	12
forge_store	76	-60	8	11	0	0	false	12
forge_store	80	-60	8	9	0	0	false	12
forge_store	84	-60	8	8	0	0	false	12
forge_store	88	-60	8	8	0	0	false	12
forge_store	92	-60	8	8	0	0	false	12
forge_store	96	-60	8	8	0	0	false	12
forge_store	100	-60	8	8	0	0	false	12
forge_store	104	-60	8	8	0	0	false	12
forge_store	108	-60	8	4	0	0	false	12
forge_store	112	-60	4	4	0	0	false	12
forge_store	116	-60	4	4	0	0	false	12
forge_store	120	-60	0	4	0	0	false	12
forge_store	124	-60	0	4	0	0	false	12
forge_store	128	-60	0	0	0	0	false	12
forge_store	132	-60	4	0	0	0	false	12
forge_store	136	-60	4	0	0	0	false	12
forge_store	140	-60	4	0	0	0	false	12
forge_store	144	-60	4	0	0	0	false	12
forge_store	148	-60	4	0	0	0	false	12
forge_store	152	-60	0	4	0	0	false	12
forge_store	156	-60	0	4	0	0	false	12
forge_store	160	-60	0	0	0	0	false	12
forge_store	164	-60	0	0	0	0	false	12
forge_store	168	-60	0	0	0	0	false	12
forge_store	172	-60	0	4	0	0	false	12
forge_store	176	-60	0	4	0	0	false	12
forge_store	180	-60	0	4	0	0	false	12
forge_store	184	-60	4	0	0	0	false	12
forge_store	188	-60	4	4	0	0	false	12
forge_store	192	-60	4	4	0	0	false	12
forge_store	196	-60	4	4	0	0	false	12
forge_store	200	-60	4	4	0	0	false	12
forge_store	204	-60	4	4	0	0	false	12
forge_store	52	-56	6	1	0	0	false	12
forge_store	56	-56	6	1	0	0	false	12
forge_store	60	-56	6	3	0	0	false	12
forge_store	64	-56	8	6	0	0	false	12
forge_store	68	-56	11	6	0	0	false	12
forge_store	72	-56	9	8	0	0	false	12
forge_store	76	-56	8	11	0	0	false	12
forge_store	80	-56	12	9	0	0	false	12
forge_store	84	-56	12	8	0	0	false	12
forge_store	88	-56	12	8	0	0	false	12
forge_store	92	-56	12	8	0	0	false	12
forge_store	96	-56	12	8	0	0	false	12
forge_store	100	-56	8	8	0	0	false	12
forge_store	104	-56	8	8	0	0	false	12
forge_store	108	-56	8	4	0	0	false	12
forge_store	112	-56	4	4	0	0	false	12
forge_store	116	-56	4	8	0	0	false	12
forge_store	120	-56	4	4	0	0	false	12
forge_store	124	-56	4	4	0	0	false	12
forge_store	128	-56	4	0	0	0	false	12
forge_store	132	-56	4	0	0	0	false	12
forge_store	136	-56	4	0	0	0	false	12
forge_store	140	-56	4	0	0	0	false	12
forge_store	144	-56	4	0	0	0	false	12
forge_store	148	-56	0	4	0	0	false	12
forge_store	152	-56	0	4	0	0	false	12
forge_store	156	-56	0	4	0	0	false	12
forge_store	160	-56	0	0	0	0	false	12
forge_store	164	-56	0	0	0	0	false	12
forge_store	168	-56	0	0	0	0	false	12
forge_store	172	-56	0	4	0	0	false	12
forge_store	176	-56	0	4	0	0	false	12
forge_store	180	-56	4	0	0	0	false	12
forge_store	184	-56	4	4	0	0	false	12
forge_store	188	-56	4	4	0	0	false	12
forge_store	192	-56	4	4	0	0	false	12
forge_store	196	-56	4	4	0	0	false	12
forge_store	200	-56	4	4	0	0	false	12
forge_store	204	-56	0	4	0	0	false	12
forge_store	52	-52	5	0	0	0	false	12
forge_store	56	-52	6	1	0	0	false	12
forge_store	60	-52	6	3	0	0	false	12
forge_store	64	-52	8	6	0	0	false	12
forge_store	68	-52	11	6	0	0	false	12
forge_store	72	-52	9	11	0	0	false	12
forge_store	76	-52	8	11	0	0	false	12
forge_store	80	-52	12	9	0	0	false	12
forge_store	84	-52	12	8	0	0	false	12
forge_store	88	-52	12	8	0	0	false	12
forge_store	92	-52	12	8	0	0	false	12
forge_store	96	-52	12	8	0	0	false	12
forge_store	100	-52	8	8	0	0	false	12
forge_store	104	-52	8	8	0	0	false	12
forge_store	108	-52	4	8	0	0	false	12
forge_store	112	-52	4	8	0	0	false	12
forge_store	116	-52	4	8	0	0	false	12
forge_store	120	-52	4	4	0	0	false	12
forge_store	124	-52	4	4	0	0	false	12
forge_store	128	-52	4	0	0	0	false	12
forge_store	132	-52	4	0	0	0	false	12
forge_store	136	-52	4	0	0	0	false	12
forge_store	140	-52	0	4	0	0	false	12
forge_store	144	-52	0	4	0	0	false	12
forge_store	148	-52	0	4	0	0	false	12
forge_store	152	-52	0	4	0	0	false	12
forge_store	156	-52	0	4	0	0	false	12
forge_store	160	-52	0	0	0	0	false	12
forge_store	164	-52	0	0	0	0	false	12
forge_store	168	-52	0	0	0	0	false	12
forge_store	172	-52	0	4	0	0	false	12
forge_store	176	-52	0	4	0	0	false	12
forge_store	180	-52	4	4	0	0	false	12
forge_store	184	-52	4	4	0	0	false	12
forge_store	188	-52	4	4	0	0	false	12
forge_store	192	-52	4	4	0	0	false	12
forge_store	196	-52	0	4	0	0	false	12
forge_store	200	-52	0	4	0	0	false	12
forge_store	204	-52	0	4	0	0	false	12
forge_store	52	-48	4	0	0	0	false	12
forge_store	56	-48	6	1	0	0	false	12
forge_store	60	-48	6	3	0	0	false	12
forge_store	64	-48	8	6	0	0	false	12
forge_store	68	-48	11	6	0	0	false	12
forge_store	72	-48	9	11	0	0	false	12
forge_store	76	-48	8	11	0	0	false	12
forge_store	80	-48	12	9	0	0	false	12
forge_store	84	-48	12	8	0	0	false	12
forge_store	88	-48	12	8	0	0	false	12
forge_store	92	-48	8	12	0	0	false	12
forge_store	96	-48	8	12	0	0	false	12
forge_store	100	-48	4	12	0	0	false	12
forge_store	104	-48	8	8	0	0	false	12
forge_store	108	-48	8	8	0	0	false	12
forge_store	112	-48	4	8	0	0	false	12
forge_store	116	-48	4	8	0	0	false	12
forge_store	120	-48	4	4	0	0	false	12
forge_store	124	-48	4	4	0	0	false	12
forge_store	128	-48	0	4	0	0	false	12
forge_store	132	-48	0	4	0	0	false	12
forge_store	136	-48	0	4	0	0	false	12
forge_store	140	-48	0	4	0	0	false	12
forge_store	144	-48	0	4	0	0	false	12
forge_store	148	-48	0	4	0	0	false	12
forge_store	152	-48	0	4	0	0	false	12
forge_store	156	-48	0	4	0	0	false	12
forge_store	160	-48	0	0	0	0	false	12
forge_store	164	-48	0	0	0	0	false	12
forge_store	168	-48	0	0	0	0	false	12
forge_store	172	-48	0	4	0	0	false	12
forge_store	176	-48	0	4	0	0	false	12
forge_store	180	-48	4	4	0	0	false	12
forge_store	184	-48	4	4	0	0	false	12
forge_store	188	-48	4	4	0	0	false	12
forge_store	192	-48	4	0	0	0	false	12
forge_store	196	-48	4	0	0	0	false	12
forge_store	200	-48	4	0	0	0	false	12
forge_store	204	-48	4	0	0	0	false	12
forge_store	52	-44	3	0	0	0	false	12
forge_store	56	-44	6	1	0	0	false	12
forge_store	60	-44	6	3	0	0	false	12
forge_store	64	-44	8	6	0	0	false	12
forge_store	68	-44	11	6	0	0	false	12
forge_store	72	-44	9	11	0	0	false	12
forge_store	76	-44	8	11	0	0	false	12
forge_store	80	-44	12	9	0	0	false	12
forge_store	84	-44	12	8	0	0	false	12
forge_store	88	-44	8	12	0	0	false	12
forge_store	92	-44	8	12	0	0	false	12
forge_store	96	-44	8	12	0	0	false	12
forge_store	100	-44	4	12	0	0	false	12
forge_store	104	-44	4	12	0	0	false	12
forge_store	108	-44	8	8	0	0	false	12
forge_store	112	-44	4	8	0	0	false	12
forge_store	116	-44	4	4	0	0	false	12
forge_store	120	-44	0	4	0	0	false	12
forge_store	124	-44	0	4	0	0	false	12
forge_store	128	-44	0	4	0	0	false	12
forge_store	132	-44	0	4	0	0	false	12
forge_store	136	-44	0	4	0	0	false	12
forge_store	140	-44	0	4	0	0	false	12
forge_store	144	-44	0	4	0	0	false	12
forge_store	148	-44	0	4	0	0	false	12
forge_store	152	-44	0	0	0	0	false	12
forge_store	156	-44	0	0	0	0	false	12
forge_store	160	-44	0	0	0	0	false	12
forge_store	164	-44	0	0	0	0	false	12
forge_store	168	-44	0	0	0	0	false	12
forge_store	172	-44	0	4	0	0	false	12
forge_store	176	-44	0	4	0	0	false	12
forge_store	180	-44	4	4	0	0	false	12
forge_store	184	-44	4	4	0	0	false	12
forge_store	188	-44	4	0	0	0	false	12
forge_store	192	-44	4	0	0	0	false	12
forge_store	196	-44	4	0	0	0	false	12
forge_store	200	-44	4	0	0	0	false	12
forge_store	204	-44	4	0	0	0	false	12
forge_store	52	-40	3	0	0	0	false	12
forge_store	56	-40	6	1	0	0	false	12
forge_store	60	-40	6	3	0	0	false	12
forge_store	64	-40	11	3	0	0	false	12
forge_store	68	-40	11	6	0	0	false	12
forge_store	72	-40	9	11	0	0	false	12
forge_store	76	-40	8	11	0	0	false	12
forge_store	80	-40	12	9	0	0	false	12
forge_store	84	-40	12	8	0	0	false	12
forge_store	88	-40	8	12	0	0	false	12
forge_store	92	-40	8	12	0	0	false	12
forge_store	96	-40	8	12	0	0	false	12
forge_store	100	-40	8	12	0	0	false	12
forge_store	104	-40	4	12	0	0	false	12
forge_store	108	-40	8	8	0	0	false	12
forge_store	112	-40	4	8	0	0	false	12
forge_store	116	-40	4	4	0	0	false	12
forge_store	120	-40	0	4	0	0	false	12
forge_store	124	-40	0	4	0	0	false	12
forge_store	128	-40	0	4	0	0	false	12
forge_store	132	-40	0	4	0	0	false	12
forge_store	136	-40	0	4	0	0	false	12
forge_store	140	-40	0	4	0	0	false	12
forge_store	144	-40	0	4	0	0	false	12
forge_store	148	-40	0	0	0	0	false	12
forge_store	152	-40	0	0	0	0	false	12
forge_store	156	-40	0	0	0	0	false	12
forge_store	160	-40	0	0	0	0	false	12
forge_store	164	-40	0	0	0	0	false	12
forge_store	168	-40	0	0	0	0	false	12
forge_store	172	-40	0	4	0	0	false	12
forge_store	176	-40	0	4	0	0	false	12
forge_store	180	-40	4	4	0	0	false	12
forge_store	184	-40	4	4	0	0	false	12
forge_store	188	-40	4	0	0	0	false	12
forge_store	192	-40	4	0	0	0	false	12
forge_store	196	-40	4	0	0	0	false	12
forge_store	200	-40	4	0	0	0	false	12
forge_store	204	-40	4	0	0	0	false	12
forge_store	52	-36	3	0	0	0	false	12
forge_store	56	-36	6	1	0	0	false	12
forge_store	60	-36	6	3	0	0	false	12
forge_store	64	-36	11	3	0	0	false	12
forge_store	68	-36	11	6	0	0	false	12
forge_store	72	-36	9	11	0	0	false	12
forge_store	76	-36	8	11	0	0	false	12
forge_store	80	-36	12	13	0	0	false	12
forge_store	84	-36	12	12	0	0	false	12
forge_store	88	-36	8	12	0	0	false	12
forge_store	92	-36	8	12	0	0	false	12
forge_store	96	-36	8	12	0	0	false	12
forge_store	100	-36	8	8	0	0	false	12
forge_store	104	-36	4	8	0	0	false	12
forge_store	108	-36	8	4	0	0	false	12
forge_store	112	-36	4	4	0	0	false	12
forge_store	116	-36	0	8	0	0	false	12
forge_store	120	-36	0	4	0	0	false	12
forge_store	124	-36	0	4	0	0	false	12
forge_store	128	-36	0	4	0	0	false	12
forge_store	132	-36	0	0	0	0	false	12
forge_store	136	-36	0	0	0	0	false	12
forge_store	140	-36	0	0	0	0	false	12
forge_store	144	-36	0	0	0	0	false	12
forge_store	148	-36	0	0	0	0	false	12
forge_store	152	-36	0	0	0	0	false	12
forge_store	156	-36	0	0	0	0	false	12
forge_store	160	-36	0	0	0	0	false	12
forge_store	164	-36	0	0	0	0	false	12
forge_store	168	-36	0	4	0	0	false	12
forge_store	172	-36	0	4	0	0	false	12
forge_store	176	-36	0	4	0	0	false	12
forge_store	180	-36	4	4	0	0	false	12
forge_store	184	-36	4	4	0	0	false	12
forge_store	188	-36	4	0	0	0	false	12
forge_store	192	-36	4	0	0	0	false	12
forge_store	196	-36	4	0	0	0	false	12
forge_store	200	-36	0	0	0	0	false	12
forge_store	204	-36	0	0	0	0	false	12
forge_store	52	-32	3	0	0	0	false	12
forge_store	56	-32	3	1	0	0	false	12
forge_store	60	-32	6	3	0	0	false	12
forge_store	64	-32	11	3	0	0	false	12
forge_store	68	-32	11	8	0	0	false	12
forge_store	72	-32	9	11	0	0	false	12
forge_store	76	-32	8	14	0	0	false	12
forge_store	80	-32	12	13	0	0	false	12
forge_store	84	-32	12	12	0	0	false	12
forge_store	88	-32	8	16	0	0	false	12
forge_store	92	-32	8	12	0	0	false	12
forge_store	96	-32	8	12	0	0	false	12
forge_store	100	-32	8	8	0	0	false	12
forge_store	104	-32	8	8	0	0	false	12
forge_store	108	-32	8	4	0	0	false	12
forge_store	112	-32	4	4	0	0	false	12
forge_store	116	-32	0	8	0	0	false	12
forge_store	120	-32	0	4	0	0	false	12
forge_store	124	-32	0	4	0	0	false	12
forge_store	128	-32	0	4	0	0	false	12
forge_store	132	-32	0	4	0	0	false	12
forge_store	136	-32	0	4	0	0	false	12
forge_store	140	-32	0	4	0	0	false	12
forge_store	144	-32	0	0	0	0	false	12
forge_store	148	-32	0	0	0	0	false	12
forge_store	152	-32	0	0	0	0	false	12
forge_store	156	-32	0	0	0	0	false	12
forge_store	160	-32	0	0	0	0	false	12
forge_store	164	-32	0	0	0	0	false	12
forge_store	168	-32	0	4	0	0	false	12
forge_store	172	-32	0	4	0	0	false	12
forge_store	176	-32	0	4	0	0	false	12
forge_store	180	-32	4	4	0	0	false	12
forge_store	184	-32	4	4	0	0	false	12
forge_store	188	-32	4	0	0	0	false	12
forge_store	192	-32	4	0	0	0	false	12
forge_store	196	-32	0	0	0	0	false	12
forge_store	200	-32	0	0	0	0	false	12
forge_store	204	-32	0	0	0	0	false	12
forge_store	52	-28	3	0	0	0	false	12
forge_store	56	-28	3	1	0	0	false	12
forge_store	60	-28	6	3	0	0	false	12
forge_store	64	-28	11	3	0	0	false	12
forge_store	68	-28	11	8	0	0	false	12
forge_store	72	-28	9	13	0	0	false	12
forge_store	76	-28	8	14	0	0	false	12
forge_store	80	-28	12	13	0	0	false	12
forge_store	84	-28	12	12	0	0	false	12
forge_store	88	-28	12	12	0	0	false	12
forge_store	92	-28	8	16	0	0	false	12
forge_store	96	-28	8	12	0	0	false	12
forge_store	100	-28	8	8	0	0	false	12
forge_store	104	-28	8	8	0	0	false	12
forge_store	108	-28	4	8	0	0	false	12
forge_store	112	-28	4	4	0	0	false	12
forge_store	116	-28	0	8	0	0	false	12
forge_store	120	-28	0	4	0	0	false	12
forge_store	124	-28	0	4	0	0	false	12
forge_store	128	-28	0	4	0	0	false	12
forge_store	132	-28	0	4	0	0	false	12
forge_store	136	-28	0	4	0	0	false	12
forge_store	140	-28	0	4	0	0	false	12
forge_store	144	-28	0	4	0	0	false	12
forge_store	148	-28	0	4	0	0	false	12
forge_store	152	-28	0	4	0	0	false	12
